pldo_nm,asy_eqp_nm,wk_end_dtms,eqp_nm,jero_id,isp_cell_id,dfct_cd
PLANT1,CEF_EQP0,2025-04-10 11:18:45.824574,ASSEMBLY  #17,J00001,C10000n20000,0
PLANT2,CEF_EQP1,2025-04-10 11:18:45.824591,ASSEMBLY  #19,J00002,C10001n20001,0
PLANT1,CEF_EQP2,2025-04-10 11:18:45.824593,ASSEMBLY  #18,J00003,C10002n20002,0
PLANT1,CEF_EQP3,2025-04-06 11:18:45.824595,ASSEMBLY  #17,J00004,C10003n20003,0
PLANT2,CEF_EQP4,2025-04-13 11:18:45.824597,ASSEMBLY  #16,J00005,C10004n20004,4
PLANT2,CEF_EQP5,2025-04-11 11:18:45.824600,ASSEMBLY  #17,J00006,C10005n20005,0
PLANT2,CEF_EQP6,2025-04-07 11:18:45.824602,ASSEMBLY  #19,J00007,C10006n20006,0
PLANT1,CEF_EQP7,2025-04-03 11:18:45.824605,ASSEMBLY  #17,J00008,C10007n20007,0
PLANT1,CEF_EQP8,2025-04-12 11:18:45.824608,ASSEMBLY  #19,J00009,C10008n20008,0
PLANT1,CEF_EQP9,2025-04-07 11:18:45.824610,ASSEMBLY  #19,J00010,C10009n20009,0
PLANT1,CEF_EQP10,2025-04-10 11:18:45.824611,ASSEMBLY  #17,J00011,C10010n20010,0
PLANT2,CEF_EQP11,2025-04-05 11:18:45.824613,ASSEMBLY  #19,J00012,C10011n20011,0
PLANT1,CEF_EQP12,2025-04-10 11:18:45.824615,ASSEMBLY  #19,J00013,C10012n20012,0
PLANT1,CEF_EQP13,2025-04-03 11:18:45.824616,ASSEMBLY  #19,J00014,C10013n20013,0
PLANT1,CEF_EQP14,2025-04-12 11:18:45.824618,ASSEMBLY  #16,J00015,C10014n20014,5
PLANT1,CEF_EQP15,2025-04-10 11:18:45.824619,ASSEMBLY  #16,J00016,C10015n20015,0
PLANT1,CEF_EQP16,2025-04-12 11:18:45.824621,ASSEMBLY  #18,J00017,C10016n20016,0
PLANT1,CEF_EQP17,2025-04-12 11:18:45.824623,ASSEMBLY  #18,J00018,C10017n20017,4
PLANT3,CEF_EQP18,2025-04-13 11:18:45.824624,ASSEMBLY  #20,J00019,C10018n20018,0
PLANT3,CEF_EQP19,2025-04-04 11:18:45.824626,ASSEMBLY  #16,J00020,C10019n20019,0
PLANT2,CEF_EQP20,2025-04-09 11:18:45.824627,ASSEMBLY  #20,J00021,C10020n20020,0
PLANT1,CEF_EQP21,2025-04-09 11:18:45.824629,ASSEMBLY  #17,J00022,C10021n20021,0
PLANT2,CEF_EQP22,2025-04-10 11:18:45.824631,ASSEMBLY  #18,J00023,C10022n20022,0
PLANT3,CEF_EQP23,2025-04-05 11:18:45.824632,ASSEMBLY  #17,J00024,C10023n20023,0
PLANT3,CEF_EQP24,2025-04-11 11:18:45.824634,ASSEMBLY  #17,J00025,C10024n20024,0
PLANT2,CEF_EQP25,2025-04-05 11:18:45.824635,ASSEMBLY  #18,J00026,C10025n20025,0
PLANT3,CEF_EQP26,2025-04-06 11:18:45.824637,ASSEMBLY  #16,J00027,C10026n20026,0
PLANT3,CEF_EQP27,2025-04-08 11:18:45.824638,ASSEMBLY  #18,J00028,C10027n20027,0
PLANT1,CEF_EQP28,2025-04-09 11:18:45.824640,ASSEMBLY  #16,J00029,C10028n20028,0
PLANT1,CEF_EQP29,2025-04-13 11:18:45.824641,ASSEMBLY  #20,J00030,C10029n20029,4
PLANT1,CEF_EQP30,2025-04-13 11:18:45.824643,ASSEMBLY  #16,J00031,C10030n20030,0
PLANT1,CEF_EQP31,2025-04-03 11:18:45.824644,ASSEMBLY  #17,J00032,C10031n20031,0
PLANT3,CEF_EQP32,2025-04-04 11:18:45.824646,ASSEMBLY  #17,J00033,C10032n20032,0
PLANT2,CEF_EQP33,2025-04-03 11:18:45.824648,ASSEMBLY  #18,J00034,C10033n20033,0
PLANT1,CEF_EQP34,2025-04-03 11:18:45.824649,ASSEMBLY  #18,J00035,C10034n20034,0
PLANT1,CEF_EQP35,2025-04-11 11:18:45.824651,ASSEMBLY  #18,J00036,C10035n20035,0
PLANT3,CEF_EQP36,2025-04-05 11:18:45.824653,ASSEMBLY  #19,J00037,C10036n20036,0
PLANT2,CEF_EQP37,2025-04-08 11:18:45.824654,ASSEMBLY  #20,J00038,C10037n20037,0
PLANT2,CEF_EQP38,2025-04-06 11:18:45.824656,ASSEMBLY  #17,J00039,C10038n20038,0
PLANT1,CEF_EQP39,2025-04-09 11:18:45.824657,ASSEMBLY  #17,J00040,C10039n20039,0
PLANT2,CEF_EQP40,2025-04-10 11:18:45.824659,ASSEMBLY  #17,J00041,C10040n20040,0
PLANT2,CEF_EQP41,2025-04-03 11:18:45.824660,ASSEMBLY  #16,J00042,C10041n20041,0
PLANT2,CEF_EQP42,2025-04-09 11:18:45.824662,ASSEMBLY  #17,J00043,C10042n20042,0
PLANT2,CEF_EQP43,2025-04-12 11:18:45.824664,ASSEMBLY  #16,J00044,C10043n20043,0
PLANT1,CEF_EQP44,2025-04-03 11:18:45.824665,ASSEMBLY  #18,J00045,C10044n20044,0
PLANT1,CEF_EQP45,2025-04-12 11:18:45.824667,ASSEMBLY  #19,J00046,C10045n20045,4
PLANT1,CEF_EQP46,2025-04-08 11:18:45.824668,ASSEMBLY  #16,J00047,C10046n20046,0
PLANT2,CEF_EQP47,2025-04-10 11:18:45.824670,ASSEMBLY  #19,J00048,C10047n20047,4
PLANT2,CEF_EQP48,2025-04-10 11:18:45.824671,ASSEMBLY  #18,J00049,C10048n20048,0
PLANT3,CEF_EQP49,2025-04-10 11:18:45.824673,ASSEMBLY  #17,J00050,C10049n20049,0
PLANT2,CEF_EQP0,2025-04-09 11:18:45.824674,ASSEMBLY  #18,J00051,C10050n20050,0
PLANT2,CEF_EQP1,2025-04-04 11:18:45.824677,ASSEMBLY  #18,J00052,C10051n20051,0
PLANT3,CEF_EQP2,2025-04-07 11:18:45.824680,ASSEMBLY  #19,J00053,C10052n20052,0
PLANT3,CEF_EQP3,2025-04-12 11:18:45.824683,ASSEMBLY  #17,J00054,C10053n20053,0
PLANT1,CEF_EQP4,2025-04-03 11:18:45.824686,ASSEMBLY  #19,J00055,C10054n20054,0
PLANT2,CEF_EQP5,2025-04-09 11:18:45.824689,ASSEMBLY  #17,J00056,C10055n20055,4
PLANT3,CEF_EQP6,2025-04-07 11:18:45.824691,ASSEMBLY  #18,J00057,C10056n20056,0
PLANT1,CEF_EQP7,2025-04-05 11:18:45.824694,ASSEMBLY  #19,J00058,C10057n20057,0
PLANT1,CEF_EQP8,2025-04-03 11:18:45.824697,ASSEMBLY  #17,J00059,C10058n20058,0
PLANT3,CEF_EQP9,2025-04-09 11:18:45.824700,ASSEMBLY  #19,J00060,C10059n20059,0
PLANT2,CEF_EQP10,2025-04-05 11:18:45.824703,ASSEMBLY  #16,J00061,C10060n20060,0
PLANT3,CEF_EQP11,2025-04-03 11:18:45.824706,ASSEMBLY  #20,J00062,C10061n20061,0
PLANT1,CEF_EQP12,2025-04-08 11:18:45.824709,ASSEMBLY  #20,J00063,C10062n20062,0
PLANT1,CEF_EQP13,2025-04-08 11:18:45.824723,ASSEMBLY  #19,J00064,C10063n20063,0
PLANT1,CEF_EQP14,2025-04-12 11:18:45.824726,ASSEMBLY  #19,J00065,C10064n20064,0
PLANT2,CEF_EQP15,2025-04-12 11:18:45.824728,ASSEMBLY  #18,J00066,C10065n20065,0
PLANT3,CEF_EQP16,2025-04-05 11:18:45.824729,ASSEMBLY  #16,J00067,C10066n20066,0
PLANT2,CEF_EQP17,2025-04-08 11:18:45.824731,ASSEMBLY  #19,J00068,C10067n20067,0
PLANT3,CEF_EQP18,2025-04-03 11:18:45.824732,ASSEMBLY  #20,J00069,C10068n20068,0
PLANT1,CEF_EQP19,2025-04-08 11:18:45.824733,ASSEMBLY  #17,J00070,C10069n20069,0
PLANT1,CEF_EQP20,2025-04-09 11:18:45.824735,ASSEMBLY  #18,J00071,C10070n20070,0
PLANT3,CEF_EQP21,2025-04-03 11:18:45.824737,ASSEMBLY  #18,J00072,C10071n20071,0
PLANT2,CEF_EQP22,2025-04-08 11:18:45.824738,ASSEMBLY  #18,J00073,C10072n20072,0
PLANT3,CEF_EQP23,2025-04-05 11:18:45.824740,ASSEMBLY  #19,J00074,C10073n20073,0
PLANT3,CEF_EQP24,2025-04-05 11:18:45.824741,ASSEMBLY  #16,J00075,C10074n20074,0
PLANT2,CEF_EQP25,2025-04-12 11:18:45.824743,ASSEMBLY  #17,J00076,C10075n20075,0
PLANT2,CEF_EQP26,2025-04-13 11:18:45.824744,ASSEMBLY  #17,J00077,C10076n20076,0
PLANT2,CEF_EQP27,2025-04-05 11:18:45.824746,ASSEMBLY  #18,J00078,C10077n20077,0
PLANT3,CEF_EQP28,2025-04-06 11:18:45.824748,ASSEMBLY  #17,J00079,C10078n20078,0
PLANT1,CEF_EQP29,2025-04-08 11:18:45.824749,ASSEMBLY  #19,J00080,C10079n20079,0
PLANT3,CEF_EQP30,2025-04-10 11:18:45.824751,ASSEMBLY  #18,J00081,C10080n20080,0
PLANT1,CEF_EQP31,2025-04-03 11:18:45.824752,ASSEMBLY  #17,J00082,C10081n20081,0
PLANT3,CEF_EQP32,2025-04-04 11:18:45.824754,ASSEMBLY  #20,J00083,C10082n20082,0
PLANT1,CEF_EQP33,2025-04-03 11:18:45.824755,ASSEMBLY  #18,J00084,C10083n20083,0
PLANT2,CEF_EQP34,2025-04-09 11:18:45.824757,ASSEMBLY  #16,J00085,C10084n20084,0
PLANT1,CEF_EQP35,2025-04-07 11:18:45.824758,ASSEMBLY  #19,J00086,C10085n20085,4
PLANT3,CEF_EQP36,2025-04-04 11:18:45.824760,ASSEMBLY  #19,J00087,C10086n20086,0
PLANT1,CEF_EQP37,2025-04-04 11:18:45.824761,ASSEMBLY  #20,J00088,C10087n20087,5
PLANT2,CEF_EQP38,2025-04-06 11:18:45.824763,ASSEMBLY  #19,J00089,C10088n20088,0
PLANT1,CEF_EQP39,2025-04-13 11:18:45.824764,ASSEMBLY  #16,J00090,C10089n20089,0
PLANT1,CEF_EQP40,2025-04-08 11:18:45.824766,ASSEMBLY  #18,J00091,C10090n20090,0
PLANT3,CEF_EQP41,2025-04-09 11:18:45.824768,ASSEMBLY  #20,J00092,C10091n20091,0
PLANT2,CEF_EQP42,2025-04-11 11:18:45.824770,ASSEMBLY  #18,J00093,C10092n20092,0
PLANT1,CEF_EQP43,2025-04-09 11:18:45.824772,ASSEMBLY  #18,J00094,C10093n20093,5
PLANT3,CEF_EQP44,2025-04-11 11:18:45.824774,ASSEMBLY  #19,J00095,C10094n20094,0
PLANT1,CEF_EQP45,2025-04-09 11:18:45.824775,ASSEMBLY  #19,J00096,C10095n20095,4
PLANT1,CEF_EQP46,2025-04-07 11:18:45.824777,ASSEMBLY  #18,J00097,C10096n20096,0
PLANT2,CEF_EQP47,2025-04-07 11:18:45.824778,ASSEMBLY  #19,J00098,C10097n20097,0
PLANT3,CEF_EQP48,2025-04-06 11:18:45.824780,ASSEMBLY  #16,J00099,C10098n20098,0
PLANT2,CEF_EQP49,2025-04-08 11:18:45.824781,ASSEMBLY  #17,J00100,C10099n20099,5
PLANT1,CEF_EQP0,2025-04-11 11:18:45.824783,ASSEMBLY  #16,J00101,C10100n20100,0
PLANT2,CEF_EQP1,2025-04-06 11:18:45.824784,ASSEMBLY  #17,J00102,C10101n20101,0
PLANT1,CEF_EQP2,2025-04-12 11:18:45.824786,ASSEMBLY  #20,J00103,C10102n20102,0
PLANT2,CEF_EQP3,2025-04-05 11:18:45.824787,ASSEMBLY  #16,J00104,C10103n20103,0
PLANT2,CEF_EQP4,2025-04-06 11:18:45.824789,ASSEMBLY  #17,J00105,C10104n20104,0
PLANT2,CEF_EQP5,2025-04-06 11:18:45.824790,ASSEMBLY  #17,J00106,C10105n20105,4
PLANT2,CEF_EQP6,2025-04-04 11:18:45.824792,ASSEMBLY  #16,J00107,C10106n20106,0
PLANT3,CEF_EQP7,2025-04-08 11:18:45.824793,ASSEMBLY  #16,J00108,C10107n20107,0
PLANT1,CEF_EQP8,2025-04-03 11:18:45.824795,ASSEMBLY  #16,J00109,C10108n20108,0
PLANT3,CEF_EQP9,2025-04-10 11:18:45.824797,ASSEMBLY  #20,J00110,C10109n20109,4
PLANT1,CEF_EQP10,2025-04-07 11:18:45.824799,ASSEMBLY  #16,J00111,C10110n20110,0
PLANT3,CEF_EQP11,2025-04-13 11:18:45.824800,ASSEMBLY  #20,J00112,C10111n20111,0
PLANT3,CEF_EQP12,2025-04-03 11:18:45.824802,ASSEMBLY  #16,J00113,C10112n20112,0
PLANT3,CEF_EQP13,2025-04-06 11:18:45.824803,ASSEMBLY  #19,J00114,C10113n20113,0
PLANT2,CEF_EQP14,2025-04-12 11:18:45.824805,ASSEMBLY  #17,J00115,C10114n20114,0
PLANT1,CEF_EQP15,2025-04-08 11:18:45.824807,ASSEMBLY  #16,J00116,C10115n20115,0
PLANT1,CEF_EQP16,2025-04-07 11:18:45.824808,ASSEMBLY  #17,J00117,C10116n20116,0
PLANT1,CEF_EQP17,2025-04-07 11:18:45.824810,ASSEMBLY  #18,J00118,C10117n20117,0
PLANT3,CEF_EQP18,2025-04-05 11:18:45.824811,ASSEMBLY  #17,J00119,C10118n20118,5
PLANT2,CEF_EQP19,2025-04-08 11:18:45.824813,ASSEMBLY  #20,J00120,C10119n20119,0
PLANT2,CEF_EQP20,2025-04-07 11:18:45.824814,ASSEMBLY  #18,J00121,C10120n20120,4
PLANT1,CEF_EQP21,2025-04-11 11:18:45.824816,ASSEMBLY  #16,J00122,C10121n20121,0
PLANT1,CEF_EQP22,2025-04-12 11:18:45.824818,ASSEMBLY  #16,J00123,C10122n20122,0
PLANT1,CEF_EQP23,2025-04-06 11:18:45.824819,ASSEMBLY  #16,J00124,C10123n20123,0
PLANT2,CEF_EQP24,2025-04-09 11:18:45.824821,ASSEMBLY  #17,J00125,C10124n20124,0
PLANT2,CEF_EQP25,2025-04-13 11:18:45.824822,ASSEMBLY  #17,J00126,C10125n20125,4
PLANT2,CEF_EQP26,2025-04-04 11:18:45.824824,ASSEMBLY  #18,J00127,C10126n20126,0
PLANT3,CEF_EQP27,2025-04-08 11:18:45.824825,ASSEMBLY  #16,J00128,C10127n20127,0
PLANT1,CEF_EQP28,2025-04-06 11:18:45.824827,ASSEMBLY  #19,J00129,C10128n20128,0
PLANT3,CEF_EQP29,2025-04-03 11:18:45.824829,ASSEMBLY  #16,J00130,C10129n20129,0
PLANT3,CEF_EQP30,2025-04-03 11:18:45.824830,ASSEMBLY  #17,J00131,C10130n20130,5
PLANT2,CEF_EQP31,2025-04-11 11:18:45.824833,ASSEMBLY  #18,J00132,C10131n20131,0
PLANT1,CEF_EQP32,2025-04-11 11:18:45.824836,ASSEMBLY  #16,J00133,C10132n20132,0
PLANT1,CEF_EQP33,2025-04-10 11:18:45.824839,ASSEMBLY  #18,J00134,C10133n20133,0
PLANT2,CEF_EQP34,2025-04-08 11:18:45.824842,ASSEMBLY  #18,J00135,C10134n20134,0
PLANT1,CEF_EQP35,2025-04-11 11:18:45.824845,ASSEMBLY  #20,J00136,C10135n20135,4
PLANT2,CEF_EQP36,2025-04-05 11:18:45.824848,ASSEMBLY  #19,J00137,C10136n20136,0
PLANT2,CEF_EQP37,2025-04-05 11:18:45.824850,ASSEMBLY  #20,J00138,C10137n20137,5
PLANT2,CEF_EQP38,2025-04-11 11:18:45.824853,ASSEMBLY  #17,J00139,C10138n20138,0
PLANT2,CEF_EQP39,2025-04-12 11:18:45.824856,ASSEMBLY  #16,J00140,C10139n20139,0
PLANT2,CEF_EQP40,2025-04-09 11:18:45.824860,ASSEMBLY  #16,J00141,C10140n20140,0
PLANT3,CEF_EQP41,2025-04-11 11:18:45.824862,ASSEMBLY  #19,J00142,C10141n20141,0
PLANT1,CEF_EQP42,2025-04-06 11:18:45.824873,ASSEMBLY  #19,J00143,C10142n20142,5
PLANT3,CEF_EQP43,2025-04-13 11:18:45.824875,ASSEMBLY  #16,J00144,C10143n20143,0
PLANT2,CEF_EQP44,2025-04-05 11:18:45.824877,ASSEMBLY  #19,J00145,C10144n20144,0
PLANT3,CEF_EQP45,2025-04-10 11:18:45.824878,ASSEMBLY  #16,J00146,C10145n20145,4
PLANT1,CEF_EQP46,2025-04-04 11:18:45.824880,ASSEMBLY  #20,J00147,C10146n20146,4
PLANT3,CEF_EQP47,2025-04-13 11:18:45.824881,ASSEMBLY  #18,J00148,C10147n20147,0
PLANT3,CEF_EQP48,2025-04-13 11:18:45.824883,ASSEMBLY  #16,J00149,C10148n20148,0
PLANT2,CEF_EQP49,2025-04-07 11:18:45.824885,ASSEMBLY  #17,J00150,C10149n20149,4
PLANT2,CEF_EQP0,2025-04-06 11:18:45.824886,ASSEMBLY  #20,J00151,C10150n20150,4
PLANT2,CEF_EQP1,2025-04-03 11:18:45.824888,ASSEMBLY  #20,J00152,C10151n20151,0
PLANT3,CEF_EQP2,2025-04-13 11:18:45.824889,ASSEMBLY  #18,J00153,C10152n20152,0
PLANT2,CEF_EQP3,2025-04-03 11:18:45.824891,ASSEMBLY  #19,J00154,C10153n20153,0
PLANT1,CEF_EQP4,2025-04-06 11:18:45.824892,ASSEMBLY  #19,J00155,C10154n20154,0
PLANT2,CEF_EQP5,2025-04-10 11:18:45.824894,ASSEMBLY  #19,J00156,C10155n20155,4
PLANT1,CEF_EQP6,2025-04-09 11:18:45.824896,ASSEMBLY  #16,J00157,C10156n20156,0
PLANT2,CEF_EQP7,2025-04-07 11:18:45.824897,ASSEMBLY  #19,J00158,C10157n20157,0
PLANT2,CEF_EQP8,2025-04-07 11:18:45.824899,ASSEMBLY  #18,J00159,C10158n20158,0
PLANT2,CEF_EQP9,2025-04-04 11:18:45.824900,ASSEMBLY  #16,J00160,C10159n20159,0
PLANT1,CEF_EQP10,2025-04-05 11:18:45.824902,ASSEMBLY  #16,J00161,C10160n20160,0
PLANT1,CEF_EQP11,2025-04-11 11:18:45.824903,ASSEMBLY  #18,J00162,C10161n20161,0
PLANT3,CEF_EQP12,2025-04-08 11:18:45.824905,ASSEMBLY  #16,J00163,C10162n20162,0
PLANT3,CEF_EQP13,2025-04-03 11:18:45.824906,ASSEMBLY  #17,J00164,C10163n20163,0
PLANT2,CEF_EQP14,2025-04-13 11:18:45.824908,ASSEMBLY  #17,J00165,C10164n20164,0
PLANT1,CEF_EQP15,2025-04-07 11:18:45.824909,ASSEMBLY  #16,J00166,C10165n20165,0
PLANT2,CEF_EQP16,2025-04-07 11:18:45.824911,ASSEMBLY  #18,J00167,C10166n20166,0
PLANT3,CEF_EQP17,2025-04-05 11:18:45.824912,ASSEMBLY  #17,J00168,C10167n20167,0
PLANT1,CEF_EQP18,2025-04-12 11:18:45.824914,ASSEMBLY  #20,J00169,C10168n20168,0
PLANT3,CEF_EQP19,2025-04-13 11:18:45.824916,ASSEMBLY  #16,J00170,C10169n20169,0
PLANT1,CEF_EQP20,2025-04-04 11:18:45.824917,ASSEMBLY  #19,J00171,C10170n20170,0
PLANT1,CEF_EQP21,2025-04-07 11:18:45.824919,ASSEMBLY  #16,J00172,C10171n20171,0
PLANT1,CEF_EQP22,2025-04-13 11:18:45.824920,ASSEMBLY  #19,J00173,C10172n20172,0
PLANT2,CEF_EQP23,2025-04-07 11:18:45.824922,ASSEMBLY  #20,J00174,C10173n20173,4
PLANT2,CEF_EQP24,2025-04-07 11:18:45.824923,ASSEMBLY  #18,J00175,C10174n20174,0
PLANT2,CEF_EQP25,2025-04-12 11:18:45.824925,ASSEMBLY  #20,J00176,C10175n20175,0
PLANT1,CEF_EQP26,2025-04-13 11:18:45.824927,ASSEMBLY  #20,J00177,C10176n20176,0
PLANT3,CEF_EQP27,2025-04-12 11:18:45.824928,ASSEMBLY  #20,J00178,C10177n20177,4
PLANT1,CEF_EQP28,2025-04-13 11:18:45.824930,ASSEMBLY  #20,J00179,C10178n20178,0
PLANT3,CEF_EQP29,2025-04-07 11:18:45.824931,ASSEMBLY  #16,J00180,C10179n20179,4
PLANT1,CEF_EQP30,2025-04-04 11:18:45.824933,ASSEMBLY  #16,J00181,C10180n20180,0
PLANT2,CEF_EQP31,2025-04-04 11:18:45.824934,ASSEMBLY  #20,J00182,C10181n20181,0
PLANT2,CEF_EQP32,2025-04-06 11:18:45.824936,ASSEMBLY  #18,J00183,C10182n20182,0
PLANT1,CEF_EQP33,2025-04-10 11:18:45.824937,ASSEMBLY  #17,J00184,C10183n20183,0
PLANT1,CEF_EQP34,2025-04-08 11:18:45.824939,ASSEMBLY  #19,J00185,C10184n20184,0
PLANT3,CEF_EQP35,2025-04-11 11:18:45.824940,ASSEMBLY  #20,J00186,C10185n20185,0
PLANT2,CEF_EQP36,2025-04-03 11:18:45.824942,ASSEMBLY  #19,J00187,C10186n20186,0
PLANT1,CEF_EQP37,2025-04-07 11:18:45.824943,ASSEMBLY  #16,J00188,C10187n20187,0
PLANT3,CEF_EQP38,2025-04-07 11:18:45.824945,ASSEMBLY  #19,J00189,C10188n20188,0
PLANT2,CEF_EQP39,2025-04-11 11:18:45.824946,ASSEMBLY  #16,J00190,C10189n20189,0
PLANT1,CEF_EQP40,2025-04-03 11:18:45.824948,ASSEMBLY  #18,J00191,C10190n20190,0
PLANT2,CEF_EQP41,2025-04-13 11:18:45.824949,ASSEMBLY  #20,J00192,C10191n20191,0
PLANT2,CEF_EQP42,2025-04-12 11:18:45.824951,ASSEMBLY  #19,J00193,C10192n20192,0
PLANT3,CEF_EQP43,2025-04-09 11:18:45.824953,ASSEMBLY  #16,J00194,C10193n20193,0
PLANT2,CEF_EQP44,2025-04-05 11:18:45.824955,ASSEMBLY  #17,J00195,C10194n20194,0
PLANT3,CEF_EQP45,2025-04-09 11:18:45.824956,ASSEMBLY  #20,J00196,C10195n20195,0
PLANT3,CEF_EQP46,2025-04-09 11:18:45.824958,ASSEMBLY  #19,J00197,C10196n20196,0
PLANT1,CEF_EQP47,2025-04-12 11:18:45.824959,ASSEMBLY  #20,J00198,C10197n20197,0
PLANT2,CEF_EQP48,2025-04-05 11:18:45.824961,ASSEMBLY  #16,J00199,C10198n20198,4
