pldo_nm,asy_eqp_nm,wk_end_dtms,eqp_nm,jero_id,isp_cell_id,dfct_cd
PLANT2,CEF_EQP49,2025-04-05 11:18:45.824962,ASSEMBLY  #17,J00200,C10199n20199,0
PLANT3,CEF_EQP0,2025-04-09 11:18:45.824964,ASSEMBLY  #17,J00201,C10200n20200,4
PLANT3,CEF_EQP1,2025-04-11 11:18:45.824966,ASSEMBLY  #19,J00202,C10201n20201,0
PLANT2,CEF_EQP2,2025-04-07 11:18:45.824967,ASSEMBLY  #18,J00203,C10202n20202,0
PLANT3,CEF_EQP3,2025-04-05 11:18:45.824969,ASSEMBLY  #17,J00204,C10203n20203,4
PLANT1,CEF_EQP4,2025-04-03 11:18:45.824970,ASSEMBLY  #19,J00205,C10204n20204,0
PLANT2,CEF_EQP5,2025-04-03 11:18:45.824972,ASSEMBLY  #19,J00206,C10205n20205,0
PLANT1,CEF_EQP6,2025-04-07 11:18:45.824973,ASSEMBLY  #19,J00207,C10206n20206,0
PLANT1,CEF_EQP7,2025-04-10 11:18:45.824975,ASSEMBLY  #20,J00208,C10207n20207,0
PLANT1,CEF_EQP8,2025-04-11 11:18:45.824976,ASSEMBLY  #18,J00209,C10208n20208,4
PLANT2,CEF_EQP9,2025-04-03 11:18:45.824978,ASSEMBLY  #16,J00210,C10209n20209,0
PLANT1,CEF_EQP10,2025-04-12 11:18:45.824980,ASSEMBLY  #17,J00211,C10210n20210,0
PLANT3,CEF_EQP11,2025-04-09 11:18:45.824981,ASSEMBLY  #17,J00212,C10211n20211,0
PLANT2,CEF_EQP12,2025-04-04 11:18:45.824983,ASSEMBLY  #16,J00213,C10212n20212,0
PLANT1,CEF_EQP13,2025-04-07 11:18:45.824984,ASSEMBLY  #19,J00214,C10213n20213,0
PLANT1,CEF_EQP14,2025-04-10 11:18:45.824986,ASSEMBLY  #18,J00215,C10214n20214,5
PLANT1,CEF_EQP15,2025-04-12 11:18:45.824987,ASSEMBLY  #19,J00216,C10215n20215,0
PLANT2,CEF_EQP16,2025-04-03 11:18:45.824989,ASSEMBLY  #16,J00217,C10216n20216,0
PLANT1,CEF_EQP17,2025-04-08 11:18:45.824990,ASSEMBLY  #19,J00218,C10217n20217,0
PLANT1,CEF_EQP18,2025-04-10 11:18:45.824992,ASSEMBLY  #20,J00219,C10218n20218,0
PLANT3,CEF_EQP19,2025-04-07 11:18:45.824993,ASSEMBLY  #17,J00220,C10219n20219,0
PLANT3,CEF_EQP20,2025-04-09 11:18:45.824995,ASSEMBLY  #19,J00221,C10220n20220,0
PLANT2,CEF_EQP21,2025-04-03 11:18:45.824996,ASSEMBLY  #18,J00222,C10221n20221,0
PLANT3,CEF_EQP22,2025-04-04 11:18:45.824998,ASSEMBLY  #18,J00223,C10222n20222,0
PLANT2,CEF_EQP23,2025-04-08 11:18:45.824999,ASSEMBLY  #16,J00224,C10223n20223,0
PLANT2,CEF_EQP24,2025-04-10 11:18:45.825001,ASSEMBLY  #17,J00225,C10224n20224,0
PLANT3,CEF_EQP25,2025-04-13 11:18:45.825002,ASSEMBLY  #19,J00226,C10225n20225,0
PLANT2,CEF_EQP26,2025-04-10 11:18:45.825004,ASSEMBLY  #17,J00227,C10226n20226,0
PLANT2,CEF_EQP27,2025-04-07 11:18:45.825005,ASSEMBLY  #17,J00228,C10227n20227,0
PLANT1,CEF_EQP28,2025-04-07 11:18:45.825007,ASSEMBLY  #18,J00229,C10228n20228,0
PLANT3,CEF_EQP29,2025-04-12 11:18:45.825008,ASSEMBLY  #20,J00230,C10229n20229,0
PLANT2,CEF_EQP30,2025-04-03 11:18:45.825010,ASSEMBLY  #19,J00231,C10230n20230,0
PLANT1,CEF_EQP31,2025-04-11 11:18:45.825011,ASSEMBLY  #19,J00232,C10231n20231,0
PLANT2,CEF_EQP32,2025-04-11 11:18:45.825013,ASSEMBLY  #19,J00233,C10232n20232,0
PLANT2,CEF_EQP33,2025-04-08 11:18:45.825015,ASSEMBLY  #19,J00234,C10233n20233,0
PLANT2,CEF_EQP34,2025-04-10 11:18:45.825016,ASSEMBLY  #16,J00235,C10234n20234,0
PLANT1,CEF_EQP35,2025-04-07 11:18:45.825018,ASSEMBLY  #17,J00236,C10235n20235,0
PLANT3,CEF_EQP36,2025-04-04 11:18:45.825019,ASSEMBLY  #18,J00237,C10236n20236,0
PLANT3,CEF_EQP37,2025-04-08 11:18:45.825021,ASSEMBLY  #19,J00238,C10237n20237,0
PLANT1,CEF_EQP38,2025-04-09 11:18:45.825022,ASSEMBLY  #19,J00239,C10238n20238,0
PLANT2,CEF_EQP39,2025-04-10 11:18:45.825025,ASSEMBLY  #17,J00240,C10239n20239,0
PLANT1,CEF_EQP40,2025-04-03 11:18:45.825027,ASSEMBLY  #18,J00241,C10240n20240,0
PLANT2,CEF_EQP41,2025-04-12 11:18:45.825029,ASSEMBLY  #18,J00242,C10241n20241,5
PLANT3,CEF_EQP42,2025-04-08 11:18:45.825032,ASSEMBLY  #18,J00243,C10242n20242,0
PLANT3,CEF_EQP43,2025-04-04 11:18:45.825035,ASSEMBLY  #18,J00244,C10243n20243,0
PLANT2,CEF_EQP44,2025-04-12 11:18:45.825038,ASSEMBLY  #16,J00245,C10244n20244,0
PLANT2,CEF_EQP45,2025-04-06 11:18:45.825041,ASSEMBLY  #20,J00246,C10245n20245,0
PLANT3,CEF_EQP46,2025-04-04 11:18:45.825044,ASSEMBLY  #17,J00247,C10246n20246,0
PLANT3,CEF_EQP47,2025-04-05 11:18:45.825046,ASSEMBLY  #17,J00248,C10247n20247,0
PLANT1,CEF_EQP48,2025-04-12 11:18:45.825049,ASSEMBLY  #19,J00249,C10248n20248,0
PLANT2,CEF_EQP49,2025-04-04 11:18:45.825052,ASSEMBLY  #19,J00250,C10249n20249,0
PLANT1,CEF_EQP0,2025-04-05 11:18:45.825055,ASSEMBLY  #19,J00251,C10250n20250,0
PLANT1,CEF_EQP1,2025-04-08 11:18:45.825058,ASSEMBLY  #18,J00252,C10251n20251,0
PLANT3,CEF_EQP2,2025-04-12 11:18:45.825067,ASSEMBLY  #20,J00253,C10252n20252,0
PLANT2,CEF_EQP3,2025-04-07 11:18:45.825068,ASSEMBLY  #18,J00254,C10253n20253,4
PLANT1,CEF_EQP4,2025-04-11 11:18:45.825070,ASSEMBLY  #17,J00255,C10254n20254,0
PLANT1,CEF_EQP5,2025-04-08 11:18:45.825071,ASSEMBLY  #16,J00256,C10255n20255,0
PLANT2,CEF_EQP6,2025-04-12 11:18:45.825073,ASSEMBLY  #18,J00257,C10256n20256,0
PLANT2,CEF_EQP7,2025-04-03 11:18:45.825075,ASSEMBLY  #16,J00258,C10257n20257,0
PLANT2,CEF_EQP8,2025-04-10 11:18:45.825076,ASSEMBLY  #16,J00259,C10258n20258,0
PLANT2,CEF_EQP9,2025-04-08 11:18:45.825078,ASSEMBLY  #19,J00260,C10259n20259,4
PLANT1,CEF_EQP10,2025-04-07 11:18:45.825079,ASSEMBLY  #16,J00261,C10260n20260,0
PLANT2,CEF_EQP11,2025-04-07 11:18:45.825081,ASSEMBLY  #18,J00262,C10261n20261,0
PLANT3,CEF_EQP12,2025-04-11 11:18:45.825082,ASSEMBLY  #17,J00263,C10262n20262,0
PLANT1,CEF_EQP13,2025-04-06 11:18:45.825084,ASSEMBLY  #16,J00264,C10263n20263,4
PLANT3,CEF_EQP14,2025-04-08 11:18:45.825086,ASSEMBLY  #16,J00265,C10264n20264,0
PLANT1,CEF_EQP15,2025-04-05 11:18:45.825087,ASSEMBLY  #16,J00266,C10265n20265,0
PLANT1,CEF_EQP16,2025-04-04 11:18:45.825089,ASSEMBLY  #17,J00267,C10266n20266,0
PLANT2,CEF_EQP17,2025-04-09 11:18:45.825090,ASSEMBLY  #17,J00268,C10267n20267,0
PLANT3,CEF_EQP18,2025-04-06 11:18:45.825092,ASSEMBLY  #18,J00269,C10268n20268,0
PLANT3,CEF_EQP19,2025-04-05 11:18:45.825094,ASSEMBLY  #18,J00270,C10269n20269,0
PLANT1,CEF_EQP20,2025-04-07 11:18:45.825095,ASSEMBLY  #17,J00271,C10270n20270,0
PLANT2,CEF_EQP21,2025-04-08 11:18:45.825097,ASSEMBLY  #20,J00272,C10271n20271,0
PLANT3,CEF_EQP22,2025-04-08 11:18:45.825099,ASSEMBLY  #19,J00273,C10272n20272,0
PLANT3,CEF_EQP23,2025-04-10 11:18:45.825101,ASSEMBLY  #20,J00274,C10273n20273,4
PLANT3,CEF_EQP24,2025-04-06 11:18:45.825103,ASSEMBLY  #19,J00275,C10274n20274,0
PLANT2,CEF_EQP25,2025-04-13 11:18:45.825104,ASSEMBLY  #20,J00276,C10275n20275,0
PLANT3,CEF_EQP26,2025-04-10 11:18:45.825106,ASSEMBLY  #17,J00277,C10276n20276,0
PLANT2,CEF_EQP27,2025-04-06 11:18:45.825107,ASSEMBLY  #20,J00278,C10277n20277,0
PLANT3,CEF_EQP28,2025-04-04 11:18:45.825109,ASSEMBLY  #16,J00279,C10278n20278,0
PLANT3,CEF_EQP29,2025-04-10 11:18:45.825110,ASSEMBLY  #16,J00280,C10279n20279,0
PLANT3,CEF_EQP30,2025-04-06 11:18:45.825112,ASSEMBLY  #18,J00281,C10280n20280,0
PLANT1,CEF_EQP31,2025-04-13 11:18:45.825113,ASSEMBLY  #20,J00282,C10281n20281,0
PLANT3,CEF_EQP32,2025-04-06 11:18:45.825115,ASSEMBLY  #17,J00283,C10282n20282,0
PLANT3,CEF_EQP33,2025-04-11 11:18:45.825116,ASSEMBLY  #20,J00284,C10283n20283,0
PLANT1,CEF_EQP34,2025-04-05 11:18:45.825118,ASSEMBLY  #20,J00285,C10284n20284,0
PLANT2,CEF_EQP35,2025-04-04 11:18:45.825119,ASSEMBLY  #16,J00286,C10285n20285,0
PLANT3,CEF_EQP36,2025-04-10 11:18:45.825121,ASSEMBLY  #20,J00287,C10286n20286,0
PLANT3,CEF_EQP37,2025-04-11 11:18:45.825123,ASSEMBLY  #16,J00288,C10287n20287,0
PLANT1,CEF_EQP38,2025-04-08 11:18:45.825124,ASSEMBLY  #18,J00289,C10288n20288,0
PLANT1,CEF_EQP39,2025-04-08 11:18:45.825126,ASSEMBLY  #19,J00290,C10289n20289,0
PLANT1,CEF_EQP40,2025-04-07 11:18:45.825127,ASSEMBLY  #20,J00291,C10290n20290,0
PLANT3,CEF_EQP41,2025-04-09 11:18:45.825129,ASSEMBLY  #19,J00292,C10291n20291,0
PLANT1,CEF_EQP42,2025-04-03 11:18:45.825131,ASSEMBLY  #17,J00293,C10292n20292,0
PLANT2,CEF_EQP43,2025-04-05 11:18:45.825132,ASSEMBLY  #16,J00294,C10293n20293,0
PLANT3,CEF_EQP44,2025-04-08 11:18:45.825134,ASSEMBLY  #16,J00295,C10294n20294,0
PLANT2,CEF_EQP45,2025-04-07 11:18:45.825135,ASSEMBLY  #18,J00296,C10295n20295,0
PLANT1,CEF_EQP46,2025-04-04 11:18:45.825137,ASSEMBLY  #18,J00297,C10296n20296,5
PLANT1,CEF_EQP47,2025-04-12 11:18:45.825138,ASSEMBLY  #20,J00298,C10297n20297,0
PLANT1,CEF_EQP48,2025-04-07 11:18:45.825140,ASSEMBLY  #20,J00299,C10298n20298,0
PLANT3,CEF_EQP49,2025-04-03 11:18:45.825141,ASSEMBLY  #18,J00300,C10299n20299,0
PLANT1,CEF_EQP0,2025-04-06 11:18:45.825143,ASSEMBLY  #17,J00301,C10300n20300,5
PLANT1,CEF_EQP1,2025-04-11 11:18:45.825144,ASSEMBLY  #20,J00302,C10301n20301,0
PLANT1,CEF_EQP2,2025-04-07 11:18:45.825146,ASSEMBLY  #20,J00303,C10302n20302,0
PLANT3,CEF_EQP3,2025-04-13 11:18:45.825147,ASSEMBLY  #19,J00304,C10303n20303,0
PLANT3,CEF_EQP4,2025-04-12 11:18:45.825149,ASSEMBLY  #17,J00305,C10304n20304,4
PLANT2,CEF_EQP5,2025-04-06 11:18:45.825150,ASSEMBLY  #17,J00306,C10305n20305,0
PLANT1,CEF_EQP6,2025-04-06 11:18:45.825152,ASSEMBLY  #20,J00307,C10306n20306,0
PLANT3,CEF_EQP7,2025-04-09 11:18:45.825154,ASSEMBLY  #18,J00308,C10307n20307,0
PLANT3,CEF_EQP8,2025-04-12 11:18:45.825155,ASSEMBLY  #17,J00309,C10308n20308,0
PLANT2,CEF_EQP9,2025-04-10 11:18:45.825158,ASSEMBLY  #18,J00310,C10309n20309,0
PLANT3,CEF_EQP10,2025-04-04 11:18:45.825160,ASSEMBLY  #16,J00311,C10310n20310,0
PLANT1,CEF_EQP11,2025-04-11 11:18:45.825162,ASSEMBLY  #18,J00312,C10311n20311,0
PLANT2,CEF_EQP12,2025-04-13 11:18:45.825163,ASSEMBLY  #19,J00313,C10312n20312,0
PLANT3,CEF_EQP13,2025-04-13 11:18:45.825165,ASSEMBLY  #16,J00314,C10313n20313,4
PLANT2,CEF_EQP14,2025-04-13 11:18:45.825166,ASSEMBLY  #19,J00315,C10314n20314,0
PLANT2,CEF_EQP15,2025-04-13 11:18:45.825168,ASSEMBLY  #17,J00316,C10315n20315,0
PLANT3,CEF_EQP16,2025-04-03 11:18:45.825169,ASSEMBLY  #18,J00317,C10316n20316,0
PLANT2,CEF_EQP17,2025-04-13 11:18:45.825170,ASSEMBLY  #16,J00318,C10317n20317,0
PLANT1,CEF_EQP18,2025-04-09 11:18:45.825172,ASSEMBLY  #18,J00319,C10318n20318,0
PLANT2,CEF_EQP19,2025-04-03 11:18:45.825173,ASSEMBLY  #18,J00320,C10319n20319,0
PLANT3,CEF_EQP20,2025-04-12 11:18:45.825175,ASSEMBLY  #16,J00321,C10320n20320,0
PLANT1,CEF_EQP21,2025-04-12 11:18:45.825177,ASSEMBLY  #18,J00322,C10321n20321,0
PLANT3,CEF_EQP22,2025-04-07 11:18:45.825178,ASSEMBLY  #18,J00323,C10322n20322,0
PLANT3,CEF_EQP23,2025-04-05 11:18:45.825180,ASSEMBLY  #16,J00324,C10323n20323,0
PLANT1,CEF_EQP24,2025-04-10 11:18:45.825181,ASSEMBLY  #20,J00325,C10324n20324,0
PLANT3,CEF_EQP25,2025-04-12 11:18:45.825183,ASSEMBLY  #17,J00326,C10325n20325,0
PLANT3,CEF_EQP26,2025-04-09 11:18:45.825184,ASSEMBLY  #20,J00327,C10326n20326,0
PLANT2,CEF_EQP27,2025-04-13 11:18:45.825186,ASSEMBLY  #17,J00328,C10327n20327,0
PLANT1,CEF_EQP28,2025-04-11 11:18:45.825187,ASSEMBLY  #18,J00329,C10328n20328,0
PLANT1,CEF_EQP29,2025-04-08 11:18:45.825189,ASSEMBLY  #20,J00330,C10329n20329,0
PLANT1,CEF_EQP30,2025-04-04 11:18:45.825190,ASSEMBLY  #16,J00331,C10330n20330,0
PLANT3,CEF_EQP31,2025-04-06 11:18:45.825192,ASSEMBLY  #16,J00332,C10331n20331,0
PLANT2,CEF_EQP32,2025-04-05 11:18:45.825193,ASSEMBLY  #17,J00333,C10332n20332,0
PLANT2,CEF_EQP33,2025-04-11 11:18:45.825195,ASSEMBLY  #18,J00334,C10333n20333,0
PLANT2,CEF_EQP34,2025-04-05 11:18:45.825197,ASSEMBLY  #17,J00335,C10334n20334,0
PLANT1,CEF_EQP35,2025-04-13 11:18:45.825198,ASSEMBLY  #18,J00336,C10335n20335,0
PLANT3,CEF_EQP36,2025-04-05 11:18:45.825200,ASSEMBLY  #19,J00337,C10336n20336,0
PLANT3,CEF_EQP37,2025-04-06 11:18:45.825202,ASSEMBLY  #16,J00338,C10337n20337,0
PLANT2,CEF_EQP38,2025-04-07 11:18:45.825203,ASSEMBLY  #16,J00339,C10338n20338,0
PLANT2,CEF_EQP39,2025-04-05 11:18:45.825205,ASSEMBLY  #18,J00340,C10339n20339,0
PLANT3,CEF_EQP40,2025-04-04 11:18:45.825206,ASSEMBLY  #17,J00341,C10340n20340,0
PLANT2,CEF_EQP41,2025-04-13 11:18:45.825208,ASSEMBLY  #20,J00342,C10341n20341,0
PLANT1,CEF_EQP42,2025-04-05 11:18:45.825209,ASSEMBLY  #19,J00343,C10342n20342,0
PLANT3,CEF_EQP43,2025-04-03 11:18:45.825211,ASSEMBLY  #16,J00344,C10343n20343,0
PLANT1,CEF_EQP44,2025-04-03 11:18:45.825212,ASSEMBLY  #19,J00345,C10344n20344,4
PLANT3,CEF_EQP45,2025-04-03 11:18:45.825214,ASSEMBLY  #20,J00346,C10345n20345,0
PLANT3,CEF_EQP46,2025-04-07 11:18:45.825215,ASSEMBLY  #16,J00347,C10346n20346,4
PLANT3,CEF_EQP47,2025-04-05 11:18:45.825217,ASSEMBLY  #20,J00348,C10347n20347,0
PLANT1,CEF_EQP48,2025-04-07 11:18:45.825218,ASSEMBLY  #16,J00349,C10348n20348,0
PLANT2,CEF_EQP49,2025-04-05 11:18:45.825220,ASSEMBLY  #20,J00350,C10349n20349,0
PLANT1,CEF_EQP0,2025-04-09 11:18:45.825221,ASSEMBLY  #17,J00351,C10350n20350,5
PLANT2,CEF_EQP1,2025-04-12 11:18:45.825223,ASSEMBLY  #16,J00352,C10351n20351,0
PLANT1,CEF_EQP2,2025-04-10 11:18:45.825225,ASSEMBLY  #16,J00353,C10352n20352,0
PLANT1,CEF_EQP3,2025-04-11 11:18:45.825227,ASSEMBLY  #20,J00354,C10353n20353,0
PLANT1,CEF_EQP4,2025-04-10 11:18:45.825229,ASSEMBLY  #17,J00355,C10354n20354,0
PLANT2,CEF_EQP5,2025-04-12 11:18:45.825230,ASSEMBLY  #20,J00356,C10355n20355,4
PLANT2,CEF_EQP6,2025-04-13 11:18:45.825232,ASSEMBLY  #18,J00357,C10356n20356,0
PLANT2,CEF_EQP7,2025-04-08 11:18:45.825233,ASSEMBLY  #16,J00358,C10357n20357,0
PLANT2,CEF_EQP8,2025-04-05 11:18:45.825235,ASSEMBLY  #19,J00359,C10358n20358,0
PLANT3,CEF_EQP9,2025-04-06 11:18:45.825236,ASSEMBLY  #18,J00360,C10359n20359,0
PLANT3,CEF_EQP10,2025-04-09 11:18:45.825238,ASSEMBLY  #16,J00361,C10360n20360,0
PLANT2,CEF_EQP11,2025-04-06 11:18:45.825239,ASSEMBLY  #17,J00362,C10361n20361,0
PLANT3,CEF_EQP12,2025-04-10 11:18:45.825241,ASSEMBLY  #18,J00363,C10362n20362,0
PLANT2,CEF_EQP13,2025-04-13 11:18:45.825244,ASSEMBLY  #20,J00364,C10363n20363,0
PLANT3,CEF_EQP14,2025-04-07 11:18:45.825245,ASSEMBLY  #20,J00365,C10364n20364,0
PLANT2,CEF_EQP15,2025-04-04 11:18:45.825247,ASSEMBLY  #19,J00366,C10365n20365,0
PLANT3,CEF_EQP16,2025-04-11 11:18:45.825248,ASSEMBLY  #17,J00367,C10366n20366,0
PLANT2,CEF_EQP17,2025-04-10 11:18:45.825250,ASSEMBLY  #18,J00368,C10367n20367,0
PLANT2,CEF_EQP18,2025-04-13 11:18:45.825251,ASSEMBLY  #16,J00369,C10368n20368,0
PLANT1,CEF_EQP19,2025-04-12 11:18:45.825253,ASSEMBLY  #18,J00370,C10369n20369,0
PLANT3,CEF_EQP20,2025-04-05 11:18:45.825255,ASSEMBLY  #16,J00371,C10370n20370,0
PLANT2,CEF_EQP21,2025-04-06 11:18:45.825256,ASSEMBLY  #16,J00372,C10371n20371,0
PLANT2,CEF_EQP22,2025-04-11 11:18:45.825258,ASSEMBLY  #17,J00373,C10372n20372,0
PLANT1,CEF_EQP23,2025-04-07 11:18:45.825259,ASSEMBLY  #20,J00374,C10373n20373,5
PLANT2,CEF_EQP24,2025-04-08 11:18:45.825261,ASSEMBLY  #17,J00375,C10374n20374,0
PLANT1,CEF_EQP25,2025-04-07 11:18:45.825262,ASSEMBLY  #19,J00376,C10375n20375,0
PLANT2,CEF_EQP26,2025-04-05 11:18:45.825264,ASSEMBLY  #18,J00377,C10376n20376,0
PLANT1,CEF_EQP27,2025-04-05 11:18:45.825265,ASSEMBLY  #17,J00378,C10377n20377,0
PLANT2,CEF_EQP28,2025-04-05 11:18:45.825267,ASSEMBLY  #20,J00379,C10378n20378,0
PLANT2,CEF_EQP29,2025-04-10 11:18:45.825268,ASSEMBLY  #19,J00380,C10379n20379,4
PLANT2,CEF_EQP30,2025-04-05 11:18:45.825270,ASSEMBLY  #19,J00381,C10380n20380,0
PLANT2,CEF_EQP31,2025-04-12 11:18:45.825271,ASSEMBLY  #16,J00382,C10381n20381,4
PLANT2,CEF_EQP32,2025-04-06 11:18:45.825273,ASSEMBLY  #16,J00383,C10382n20382,0
PLANT2,CEF_EQP33,2025-04-13 11:18:45.825275,ASSEMBLY  #19,J00384,C10383n20383,0
PLANT1,CEF_EQP34,2025-04-10 11:18:45.825276,ASSEMBLY  #16,J00385,C10384n20384,0
PLANT3,CEF_EQP35,2025-04-04 11:18:45.825278,ASSEMBLY  #19,J00386,C10385n20385,0
PLANT1,CEF_EQP36,2025-04-10 11:18:45.825279,ASSEMBLY  #16,J00387,C10386n20386,0
PLANT3,CEF_EQP37,2025-04-11 11:18:45.825281,ASSEMBLY  #16,J00388,C10387n20387,0
PLANT1,CEF_EQP38,2025-04-04 11:18:45.825282,ASSEMBLY  #19,J00389,C10388n20388,0
PLANT2,CEF_EQP39,2025-04-04 11:18:45.825284,ASSEMBLY  #18,J00390,C10389n20389,0
PLANT3,CEF_EQP40,2025-04-10 11:18:45.825285,ASSEMBLY  #17,J00391,C10390n20390,5
PLANT1,CEF_EQP41,2025-04-09 11:18:45.825287,ASSEMBLY  #20,J00392,C10391n20391,0
PLANT3,CEF_EQP42,2025-04-05 11:18:45.825289,ASSEMBLY  #20,J00393,C10392n20392,4
PLANT2,CEF_EQP43,2025-04-06 11:18:45.825290,ASSEMBLY  #20,J00394,C10393n20393,0
PLANT1,CEF_EQP44,2025-04-10 11:18:45.825292,ASSEMBLY  #17,J00395,C10394n20394,0
PLANT2,CEF_EQP45,2025-04-08 11:18:45.825294,ASSEMBLY  #18,J00396,C10395n20395,0
PLANT2,CEF_EQP46,2025-04-04 11:18:45.825295,ASSEMBLY  #17,J00397,C10396n20396,5
PLANT1,CEF_EQP47,2025-04-12 11:18:45.825297,ASSEMBLY  #20,J00398,C10397n20397,4
PLANT3,CEF_EQP48,2025-04-04 11:18:45.825298,ASSEMBLY  #18,J00399,C10398n20398,5
