pldo_nm,asy_eqp_nm,wk_end_dtms,eqp_nm,jero_id,isp_cell_id,dfct_cd
PLANT1,CEF_EQP49,2025-04-07 11:18:45.825300,ASSEMBLY  #17,J00400,C10399n20399,0
PLANT1,CEF_EQP0,2025-04-08 11:18:45.825301,ASSEMBLY  #18,J00401,C10400n20400,0
PLANT2,CEF_EQP1,2025-04-12 11:18:45.825304,ASSEMBLY  #16,J00402,C10401n20401,0
PLANT1,CEF_EQP2,2025-04-04 11:18:45.825305,ASSEMBLY  #17,J00403,C10402n20402,0
PLANT1,CEF_EQP3,2025-04-08 11:18:45.825307,ASSEMBLY  #20,J00404,C10403n20403,0
PLANT2,CEF_EQP4,2025-04-10 11:18:45.825308,ASSEMBLY  #20,J00405,C10404n20404,0
PLANT1,CEF_EQP5,2025-04-11 11:18:45.825310,ASSEMBLY  #17,J00406,C10405n20405,0
PLANT1,CEF_EQP6,2025-04-04 11:18:45.825311,ASSEMBLY  #17,J00407,C10406n20406,0
PLANT3,CEF_EQP7,2025-04-10 11:18:45.825313,ASSEMBLY  #19,J00408,C10407n20407,4
PLANT2,CEF_EQP8,2025-04-11 11:18:45.825314,ASSEMBLY  #18,J00409,C10408n20408,0
PLANT2,CEF_EQP9,2025-04-05 11:18:45.825316,ASSEMBLY  #16,J00410,C10409n20409,0
PLANT1,CEF_EQP10,2025-04-11 11:18:45.825318,ASSEMBLY  #18,J00411,C10410n20410,0
PLANT2,CEF_EQP11,2025-04-03 11:18:45.825319,ASSEMBLY  #20,J00412,C10411n20411,5
PLANT1,CEF_EQP12,2025-04-03 11:18:45.825321,ASSEMBLY  #19,J00413,C10412n20412,0
PLANT1,CEF_EQP13,2025-04-03 11:18:45.825322,ASSEMBLY  #19,J00414,C10413n20413,0
PLANT1,CEF_EQP14,2025-04-12 11:18:45.825324,ASSEMBLY  #17,J00415,C10414n20414,0
PLANT2,CEF_EQP15,2025-04-07 11:18:45.825325,ASSEMBLY  #18,J00416,C10415n20415,0
PLANT2,CEF_EQP16,2025-04-08 11:18:45.825327,ASSEMBLY  #18,J00417,C10416n20416,0
PLANT2,CEF_EQP17,2025-04-10 11:18:45.825328,ASSEMBLY  #16,J00418,C10417n20417,0
PLANT2,CEF_EQP18,2025-04-03 11:18:45.825330,ASSEMBLY  #18,J00419,C10418n20418,0
PLANT1,CEF_EQP19,2025-04-13 11:18:45.825331,ASSEMBLY  #17,J00420,C10419n20419,0
PLANT3,CEF_EQP20,2025-04-12 11:18:45.825333,ASSEMBLY  #16,J00421,C10420n20420,0
PLANT3,CEF_EQP21,2025-04-12 11:18:45.825334,ASSEMBLY  #20,J00422,C10421n20421,5
PLANT2,CEF_EQP22,2025-04-04 11:18:45.825336,ASSEMBLY  #19,J00423,C10422n20422,0
PLANT3,CEF_EQP23,2025-04-06 11:18:45.825337,ASSEMBLY  #16,J00424,C10423n20423,0
PLANT3,CEF_EQP24,2025-04-03 11:18:45.825339,ASSEMBLY  #18,J00425,C10424n20424,0
PLANT1,CEF_EQP25,2025-04-11 11:18:45.825340,ASSEMBLY  #20,J00426,C10425n20425,0
PLANT1,CEF_EQP26,2025-04-04 11:18:45.825342,ASSEMBLY  #18,J00427,C10426n20426,0
PLANT3,CEF_EQP27,2025-04-07 11:18:45.825344,ASSEMBLY  #20,J00428,C10427n20427,0
PLANT2,CEF_EQP28,2025-04-05 11:18:45.825345,ASSEMBLY  #19,J00429,C10428n20428,4
PLANT1,CEF_EQP29,2025-04-13 11:18:45.825347,ASSEMBLY  #17,J00430,C10429n20429,0
PLANT1,CEF_EQP30,2025-04-04 11:18:45.825348,ASSEMBLY  #18,J00431,C10430n20430,0
PLANT2,CEF_EQP31,2025-04-13 11:18:45.825350,ASSEMBLY  #16,J00432,C10431n20431,0
PLANT3,CEF_EQP32,2025-04-06 11:18:45.825351,ASSEMBLY  #18,J00433,C10432n20432,0
PLANT2,CEF_EQP33,2025-04-13 11:18:45.825353,ASSEMBLY  #17,J00434,C10433n20433,0
PLANT3,CEF_EQP34,2025-04-10 11:18:45.825355,ASSEMBLY  #17,J00435,C10434n20434,0
PLANT3,CEF_EQP35,2025-04-06 11:18:45.825356,ASSEMBLY  #19,J00436,C10435n20435,0
PLANT2,CEF_EQP36,2025-04-13 11:18:45.825358,ASSEMBLY  #16,J00437,C10436n20436,0
PLANT3,CEF_EQP37,2025-04-07 11:18:45.825360,ASSEMBLY  #16,J00438,C10437n20437,0
PLANT3,CEF_EQP38,2025-04-13 11:18:45.825361,ASSEMBLY  #20,J00439,C10438n20438,4
PLANT2,CEF_EQP39,2025-04-13 11:18:45.825362,ASSEMBLY  #19,J00440,C10439n20439,0
PLANT3,CEF_EQP40,2025-04-10 11:18:45.825364,ASSEMBLY  #19,J00441,C10440n20440,0
PLANT2,CEF_EQP41,2025-04-06 11:18:45.825365,ASSEMBLY  #16,J00442,C10441n20441,0
PLANT1,CEF_EQP42,2025-04-03 11:18:45.825367,ASSEMBLY  #17,J00443,C10442n20442,0
PLANT2,CEF_EQP43,2025-04-12 11:18:45.825369,ASSEMBLY  #19,J00444,C10443n20443,0
PLANT2,CEF_EQP44,2025-04-04 11:18:45.825371,ASSEMBLY  #18,J00445,C10444n20444,4
PLANT2,CEF_EQP45,2025-04-10 11:18:45.825372,ASSEMBLY  #18,J00446,C10445n20445,0
PLANT1,CEF_EQP46,2025-04-13 11:18:45.825374,ASSEMBLY  #18,J00447,C10446n20446,0
PLANT2,CEF_EQP47,2025-04-06 11:18:45.825375,ASSEMBLY  #18,J00448,C10447n20447,4
PLANT1,CEF_EQP48,2025-04-03 11:18:45.825377,ASSEMBLY  #17,J00449,C10448n20448,4
PLANT1,CEF_EQP49,2025-04-06 11:18:45.825378,ASSEMBLY  #17,J00450,C10449n20449,0
PLANT3,CEF_EQP0,2025-04-08 11:18:45.825455,ASSEMBLY  #19,J00451,C10450n20450,0
PLANT2,CEF_EQP1,2025-04-05 11:18:45.825458,ASSEMBLY  #18,J00452,C10451n20451,4
PLANT3,CEF_EQP2,2025-04-06 11:18:45.825459,ASSEMBLY  #16,J00453,C10452n20452,4
PLANT1,CEF_EQP3,2025-04-03 11:18:45.825461,ASSEMBLY  #19,J00454,C10453n20453,0
PLANT3,CEF_EQP4,2025-04-04 11:18:45.825463,ASSEMBLY  #20,J00455,C10454n20454,0
PLANT3,CEF_EQP5,2025-04-03 11:18:45.825464,ASSEMBLY  #19,J00456,C10455n20455,0
PLANT1,CEF_EQP6,2025-04-06 11:18:45.825465,ASSEMBLY  #16,J00457,C10456n20456,0
PLANT3,CEF_EQP7,2025-04-10 11:18:45.825468,ASSEMBLY  #19,J00458,C10457n20457,0
PLANT1,CEF_EQP8,2025-04-06 11:18:45.825470,ASSEMBLY  #16,J00459,C10458n20458,0
PLANT1,CEF_EQP9,2025-04-12 11:18:45.825471,ASSEMBLY  #20,J00460,C10459n20459,0
PLANT1,CEF_EQP10,2025-04-12 11:18:45.825473,ASSEMBLY  #17,J00461,C10460n20460,0
PLANT2,CEF_EQP11,2025-04-04 11:18:45.825474,ASSEMBLY  #18,J00462,C10461n20461,0
PLANT2,CEF_EQP12,2025-04-10 11:18:45.825476,ASSEMBLY  #20,J00463,C10462n20462,0
PLANT1,CEF_EQP13,2025-04-03 11:18:45.825477,ASSEMBLY  #18,J00464,C10463n20463,5
PLANT3,CEF_EQP14,2025-04-10 11:18:45.825479,ASSEMBLY  #18,J00465,C10464n20464,0
PLANT1,CEF_EQP15,2025-04-05 11:18:45.825481,ASSEMBLY  #20,J00466,C10465n20465,0
PLANT3,CEF_EQP16,2025-04-13 11:18:45.825482,ASSEMBLY  #20,J00467,C10466n20466,0
PLANT3,CEF_EQP17,2025-04-03 11:18:45.825484,ASSEMBLY  #18,J00468,C10467n20467,0
PLANT1,CEF_EQP18,2025-04-09 11:18:45.825485,ASSEMBLY  #19,J00469,C10468n20468,0
PLANT2,CEF_EQP19,2025-04-07 11:18:45.825487,ASSEMBLY  #18,J00470,C10469n20469,0
PLANT2,CEF_EQP20,2025-04-07 11:18:45.825488,ASSEMBLY  #20,J00471,C10470n20470,0
PLANT3,CEF_EQP21,2025-04-03 11:18:45.825490,ASSEMBLY  #18,J00472,C10471n20471,0
PLANT3,CEF_EQP22,2025-04-05 11:18:45.825491,ASSEMBLY  #17,J00473,C10472n20472,0
PLANT3,CEF_EQP23,2025-04-11 11:18:45.825493,ASSEMBLY  #18,J00474,C10473n20473,4
PLANT1,CEF_EQP24,2025-04-13 11:18:45.825494,ASSEMBLY  #17,J00475,C10474n20474,0
PLANT3,CEF_EQP25,2025-04-13 11:18:45.825496,ASSEMBLY  #18,J00476,C10475n20475,0
PLANT3,CEF_EQP26,2025-04-13 11:18:45.825498,ASSEMBLY  #19,J00477,C10476n20476,0
PLANT3,CEF_EQP27,2025-04-07 11:18:45.825499,ASSEMBLY  #16,J00478,C10477n20477,0
PLANT2,CEF_EQP28,2025-04-08 11:18:45.825501,ASSEMBLY  #20,J00479,C10478n20478,0
PLANT1,CEF_EQP29,2025-04-08 11:18:45.825502,ASSEMBLY  #17,J00480,C10479n20479,0
PLANT3,CEF_EQP30,2025-04-08 11:18:45.825504,ASSEMBLY  #19,J00481,C10480n20480,0
PLANT1,CEF_EQP31,2025-04-07 11:18:45.825506,ASSEMBLY  #20,J00482,C10481n20481,0
PLANT1,CEF_EQP32,2025-04-10 11:18:45.825507,ASSEMBLY  #16,J00483,C10482n20482,0
PLANT1,CEF_EQP33,2025-04-11 11:18:45.825509,ASSEMBLY  #20,J00484,C10483n20483,0
PLANT3,CEF_EQP34,2025-04-06 11:18:45.825511,ASSEMBLY  #18,J00485,C10484n20484,0
PLANT3,CEF_EQP35,2025-04-05 11:18:45.825512,ASSEMBLY  #19,J00486,C10485n20485,0
PLANT3,CEF_EQP36,2025-04-04 11:18:45.825514,ASSEMBLY  #18,J00487,C10486n20486,0
PLANT2,CEF_EQP37,2025-04-08 11:18:45.825516,ASSEMBLY  #17,J00488,C10487n20487,0
PLANT1,CEF_EQP38,2025-04-10 11:18:45.825517,ASSEMBLY  #19,J00489,C10488n20488,4
PLANT3,CEF_EQP39,2025-04-11 11:18:45.825519,ASSEMBLY  #20,J00490,C10489n20489,0
PLANT3,CEF_EQP40,2025-04-13 11:18:45.825520,ASSEMBLY  #20,J00491,C10490n20490,0
PLANT2,CEF_EQP41,2025-04-13 11:18:45.825522,ASSEMBLY  #17,J00492,C10491n20491,0
PLANT3,CEF_EQP42,2025-04-12 11:18:45.825524,ASSEMBLY  #20,J00493,C10492n20492,0
PLANT3,CEF_EQP43,2025-04-12 11:18:45.825526,ASSEMBLY  #19,J00494,C10493n20493,0
PLANT3,CEF_EQP44,2025-04-08 11:18:45.825527,ASSEMBLY  #19,J00495,C10494n20494,0
PLANT2,CEF_EQP45,2025-04-13 11:18:45.825529,ASSEMBLY  #18,J00496,C10495n20495,0
PLANT1,CEF_EQP46,2025-04-03 11:18:45.825530,ASSEMBLY  #17,J00497,C10496n20496,0
PLANT2,CEF_EQP47,2025-04-03 11:18:45.825532,ASSEMBLY  #19,J00498,C10497n20497,0
PLANT1,CEF_EQP48,2025-04-11 11:18:45.825534,ASSEMBLY  #16,J00499,C10498n20498,0
PLANT1,CEF_EQP49,2025-04-03 11:18:45.825535,ASSEMBLY  #16,J00500,C10499n20499,0
PLANT3,CEF_EQP0,2025-04-03 11:18:45.825537,ASSEMBLY  #20,J00501,C10500n20500,0
PLANT2,CEF_EQP1,2025-04-03 11:18:45.825538,ASSEMBLY  #17,J00502,C10501n20501,4
PLANT1,CEF_EQP2,2025-04-06 11:18:45.825540,ASSEMBLY  #17,J00503,C10502n20502,0
PLANT3,CEF_EQP3,2025-04-07 11:18:45.825541,ASSEMBLY  #18,J00504,C10503n20503,0
PLANT3,CEF_EQP4,2025-04-12 11:18:45.825543,ASSEMBLY  #20,J00505,C10504n20504,4
PLANT1,CEF_EQP5,2025-04-08 11:18:45.825545,ASSEMBLY  #16,J00506,C10505n20505,0
PLANT3,CEF_EQP6,2025-04-03 11:18:45.825546,ASSEMBLY  #19,J00507,C10506n20506,0
PLANT2,CEF_EQP7,2025-04-13 11:18:45.825548,ASSEMBLY  #20,J00508,C10507n20507,0
PLANT3,CEF_EQP8,2025-04-13 11:18:45.825549,ASSEMBLY  #20,J00509,C10508n20508,0
PLANT2,CEF_EQP9,2025-04-07 11:18:45.825551,ASSEMBLY  #20,J00510,C10509n20509,0
PLANT1,CEF_EQP10,2025-04-04 11:18:45.825552,ASSEMBLY  #19,J00511,C10510n20510,0
PLANT3,CEF_EQP11,2025-04-13 11:18:45.825554,ASSEMBLY  #16,J00512,C10511n20511,0
PLANT2,CEF_EQP12,2025-04-06 11:18:45.825555,ASSEMBLY  #20,J00513,C10512n20512,0
PLANT3,CEF_EQP13,2025-04-04 11:18:45.825557,ASSEMBLY  #20,J00514,C10513n20513,4
PLANT1,CEF_EQP14,2025-04-09 11:18:45.825558,ASSEMBLY  #16,J00515,C10514n20514,0
PLANT2,CEF_EQP15,2025-04-04 11:18:45.825560,ASSEMBLY  #16,J00516,C10515n20515,0
PLANT2,CEF_EQP16,2025-04-10 11:18:45.825561,ASSEMBLY  #20,J00517,C10516n20516,0
PLANT2,CEF_EQP17,2025-04-04 11:18:45.825563,ASSEMBLY  #19,J00518,C10517n20517,0
PLANT2,CEF_EQP18,2025-04-11 11:18:45.825564,ASSEMBLY  #17,J00519,C10518n20518,0
PLANT1,CEF_EQP19,2025-04-12 11:18:45.825566,ASSEMBLY  #20,J00520,C10519n20519,0
PLANT3,CEF_EQP20,2025-04-13 11:18:45.825567,ASSEMBLY  #18,J00521,C10520n20520,0
PLANT1,CEF_EQP21,2025-04-10 11:18:45.825569,ASSEMBLY  #17,J00522,C10521n20521,0
PLANT1,CEF_EQP22,2025-04-11 11:18:45.825571,ASSEMBLY  #20,J00523,C10522n20522,0
PLANT3,CEF_EQP23,2025-04-09 11:18:45.825572,ASSEMBLY  #18,J00524,C10523n20523,4
PLANT3,CEF_EQP24,2025-04-05 11:18:45.825574,ASSEMBLY  #18,J00525,C10524n20524,0
PLANT3,CEF_EQP25,2025-04-04 11:18:45.825575,ASSEMBLY  #19,J00526,C10525n20525,5
PLANT2,CEF_EQP26,2025-04-13 11:18:45.825577,ASSEMBLY  #19,J00527,C10526n20526,0
PLANT2,CEF_EQP27,2025-04-11 11:18:45.825579,ASSEMBLY  #19,J00528,C10527n20527,0
PLANT1,CEF_EQP28,2025-04-06 11:18:45.825580,ASSEMBLY  #20,J00529,C10528n20528,0
PLANT2,CEF_EQP29,2025-04-05 11:18:45.825582,ASSEMBLY  #19,J00530,C10529n20529,0
PLANT2,CEF_EQP30,2025-04-11 11:18:45.825583,ASSEMBLY  #17,J00531,C10530n20530,0
PLANT1,CEF_EQP31,2025-04-05 11:18:45.825585,ASSEMBLY  #16,J00532,C10531n20531,0
PLANT1,CEF_EQP32,2025-04-04 11:18:45.825586,ASSEMBLY  #17,J00533,C10532n20532,0
PLANT1,CEF_EQP33,2025-04-06 11:18:45.825588,ASSEMBLY  #16,J00534,C10533n20533,4
PLANT3,CEF_EQP34,2025-04-13 11:18:45.825590,ASSEMBLY  #16,J00535,C10534n20534,4
PLANT1,CEF_EQP35,2025-04-10 11:18:45.825591,ASSEMBLY  #16,J00536,C10535n20535,0
PLANT2,CEF_EQP36,2025-04-04 11:18:45.825593,ASSEMBLY  #20,J00537,C10536n20536,0
PLANT3,CEF_EQP37,2025-04-13 11:18:45.825594,ASSEMBLY  #18,J00538,C10537n20537,0
PLANT2,CEF_EQP38,2025-04-03 11:18:45.825596,ASSEMBLY  #20,J00539,C10538n20538,0
PLANT2,CEF_EQP39,2025-04-04 11:18:45.825597,ASSEMBLY  #17,J00540,C10539n20539,0
PLANT2,CEF_EQP40,2025-04-13 11:18:45.825599,ASSEMBLY  #20,J00541,C10540n20540,0
PLANT3,CEF_EQP41,2025-04-11 11:18:45.825600,ASSEMBLY  #17,J00542,C10541n20541,0
PLANT2,CEF_EQP42,2025-04-11 11:18:45.825602,ASSEMBLY  #19,J00543,C10542n20542,4
PLANT2,CEF_EQP43,2025-04-11 11:18:45.825603,ASSEMBLY  #17,J00544,C10543n20543,0
PLANT1,CEF_EQP44,2025-04-11 11:18:45.825605,ASSEMBLY  #19,J00545,C10544n20544,0
PLANT3,CEF_EQP45,2025-04-04 11:18:45.825606,ASSEMBLY  #20,J00546,C10545n20545,0
PLANT1,CEF_EQP46,2025-04-08 11:18:45.825608,ASSEMBLY  #20,J00547,C10546n20546,0
PLANT1,CEF_EQP47,2025-04-06 11:18:45.825609,ASSEMBLY  #19,J00548,C10547n20547,0
PLANT2,CEF_EQP48,2025-04-06 11:18:45.825611,ASSEMBLY  #19,J00549,C10548n20548,0
PLANT3,CEF_EQP49,2025-04-10 11:18:45.825612,ASSEMBLY  #18,J00550,C10549n20549,0
PLANT1,CEF_EQP0,2025-04-08 11:18:45.825614,ASSEMBLY  #16,J00551,C10550n20550,0
PLANT3,CEF_EQP1,2025-04-03 11:18:45.825615,ASSEMBLY  #17,J00552,C10551n20551,0
PLANT3,CEF_EQP2,2025-04-12 11:18:45.825617,ASSEMBLY  #16,J00553,C10552n20552,0
PLANT1,CEF_EQP3,2025-04-09 11:18:45.825618,ASSEMBLY  #17,J00554,C10553n20553,0
PLANT1,CEF_EQP4,2025-04-12 11:18:45.825620,ASSEMBLY  #20,J00555,C10554n20554,0
PLANT3,CEF_EQP5,2025-04-09 11:18:45.825621,ASSEMBLY  #19,J00556,C10555n20555,0
PLANT1,CEF_EQP6,2025-04-12 11:18:45.825623,ASSEMBLY  #16,J00557,C10556n20556,0
PLANT3,CEF_EQP7,2025-04-13 11:18:45.825625,ASSEMBLY  #18,J00558,C10557n20557,0
PLANT1,CEF_EQP8,2025-04-07 11:18:45.825626,ASSEMBLY  #16,J00559,C10558n20558,0
PLANT3,CEF_EQP9,2025-04-11 11:18:45.825628,ASSEMBLY  #17,J00560,C10559n20559,0
PLANT2,CEF_EQP10,2025-04-10 11:18:45.825629,ASSEMBLY  #19,J00561,C10560n20560,0
PLANT1,CEF_EQP11,2025-04-05 11:18:45.825631,ASSEMBLY  #19,J00562,C10561n20561,0
PLANT3,CEF_EQP12,2025-04-05 11:18:45.825632,ASSEMBLY  #17,J00563,C10562n20562,0
PLANT3,CEF_EQP13,2025-04-12 11:18:45.825634,ASSEMBLY  #18,J00564,C10563n20563,0
PLANT3,CEF_EQP14,2025-04-10 11:18:45.825635,ASSEMBLY  #17,J00565,C10564n20564,0
PLANT2,CEF_EQP15,2025-04-04 11:18:45.825637,ASSEMBLY  #20,J00566,C10565n20565,0
PLANT3,CEF_EQP16,2025-04-09 11:18:45.825638,ASSEMBLY  #16,J00567,C10566n20566,0
PLANT2,CEF_EQP17,2025-04-09 11:18:45.825640,ASSEMBLY  #17,J00568,C10567n20567,0
PLANT2,CEF_EQP18,2025-04-06 11:18:45.825641,ASSEMBLY  #18,J00569,C10568n20568,0
PLANT2,CEF_EQP19,2025-04-11 11:18:45.825643,ASSEMBLY  #18,J00570,C10569n20569,0
PLANT2,CEF_EQP20,2025-04-03 11:18:45.825644,ASSEMBLY  #20,J00571,C10570n20570,0
PLANT2,CEF_EQP21,2025-04-13 11:18:45.825646,ASSEMBLY  #19,J00572,C10571n20571,0
PLANT1,CEF_EQP22,2025-04-11 11:18:45.825647,ASSEMBLY  #16,J00573,C10572n20572,0
PLANT2,CEF_EQP23,2025-04-09 11:18:45.825649,ASSEMBLY  #16,J00574,C10573n20573,0
PLANT3,CEF_EQP24,2025-04-06 11:18:45.825650,ASSEMBLY  #16,J00575,C10574n20574,0
PLANT2,CEF_EQP25,2025-04-07 11:18:45.825652,ASSEMBLY  #20,J00576,C10575n20575,0
PLANT2,CEF_EQP26,2025-04-06 11:18:45.825654,ASSEMBLY  #16,J00577,C10576n20576,0
PLANT2,CEF_EQP27,2025-04-08 11:18:45.825655,ASSEMBLY  #16,J00578,C10577n20577,0
PLANT2,CEF_EQP28,2025-04-08 11:18:45.825657,ASSEMBLY  #20,J00579,C10578n20578,0
PLANT1,CEF_EQP29,2025-04-06 11:18:45.825658,ASSEMBLY  #17,J00580,C10579n20579,0
PLANT2,CEF_EQP30,2025-04-12 11:18:45.825660,ASSEMBLY  #19,J00581,C10580n20580,0
PLANT3,CEF_EQP31,2025-04-09 11:18:45.825661,ASSEMBLY  #17,J00582,C10581n20581,0
PLANT2,CEF_EQP32,2025-04-10 11:18:45.825663,ASSEMBLY  #18,J00583,C10582n20582,0
PLANT1,CEF_EQP33,2025-04-04 11:18:45.825665,ASSEMBLY  #17,J00584,C10583n20583,0
PLANT2,CEF_EQP34,2025-04-11 11:18:45.825667,ASSEMBLY  #18,J00585,C10584n20584,0
PLANT3,CEF_EQP35,2025-04-10 11:18:45.825668,ASSEMBLY  #17,J00586,C10585n20585,0
PLANT2,CEF_EQP36,2025-04-03 11:18:45.825670,ASSEMBLY  #18,J00587,C10586n20586,0
PLANT2,CEF_EQP37,2025-04-12 11:18:45.825671,ASSEMBLY  #17,J00588,C10587n20587,4
PLANT3,CEF_EQP38,2025-04-11 11:18:45.825673,ASSEMBLY  #19,J00589,C10588n20588,0
PLANT1,CEF_EQP39,2025-04-08 11:18:45.825674,ASSEMBLY  #16,J00590,C10589n20589,0
PLANT1,CEF_EQP40,2025-04-07 11:18:45.825676,ASSEMBLY  #16,J00591,C10590n20590,0
PLANT3,CEF_EQP41,2025-04-06 11:18:45.825677,ASSEMBLY  #17,J00592,C10591n20591,0
PLANT2,CEF_EQP42,2025-04-13 11:18:45.825679,ASSEMBLY  #17,J00593,C10592n20592,4
PLANT1,CEF_EQP43,2025-04-12 11:18:45.825683,ASSEMBLY  #18,J00594,C10593n20593,0
PLANT3,CEF_EQP44,2025-04-10 11:18:45.825684,ASSEMBLY  #18,J00595,C10594n20594,5
PLANT1,CEF_EQP45,2025-04-13 11:18:45.825686,ASSEMBLY  #17,J00596,C10595n20595,0
PLANT3,CEF_EQP46,2025-04-04 11:18:45.825688,ASSEMBLY  #17,J00597,C10596n20596,0
PLANT3,CEF_EQP47,2025-04-08 11:18:45.825689,ASSEMBLY  #16,J00598,C10597n20597,0
PLANT3,CEF_EQP48,2025-04-04 11:18:45.825691,ASSEMBLY  #19,J00599,C10598n20598,0
