pldo_nm,asy_eqp_nm,wk_end_dtms,eqp_nm,jero_id,isp_cell_id,dfct_cd
PLANT3,CEF_EQP49,2025-04-03 11:18:45.826051,ASSEMBLY  #19,J00800,C10799n20799,0
PLANT3,CEF_EQP0,2025-04-10 11:18:45.826053,ASSEMBLY  #18,J00801,C10800n20800,0
PLANT2,CEF_EQP1,2025-04-03 11:18:45.826055,ASSEMBLY  #20,J00802,C10801n20801,0
PLANT2,CEF_EQP2,2025-04-13 11:18:45.826056,ASSEMBLY  #18,J00803,C10802n20802,0
PLANT3,CEF_EQP3,2025-04-07 11:18:45.826058,ASSEMBLY  #20,J00804,C10803n20803,0
PLANT1,CEF_EQP4,2025-04-13 11:18:45.826059,ASSEMBLY  #18,J00805,C10804n20804,0
PLANT1,CEF_EQP5,2025-04-03 11:18:45.826061,ASSEMBLY  #18,J00806,C10805n20805,0
PLANT2,CEF_EQP6,2025-04-10 11:18:45.826062,ASSEMBLY  #19,J00807,C10806n20806,0
PLANT2,CEF_EQP7,2025-04-11 11:18:45.826064,ASSEMBLY  #16,J00808,C10807n20807,0
PLANT2,CEF_EQP8,2025-04-12 11:18:45.826065,ASSEMBLY  #19,J00809,C10808n20808,0
PLANT1,CEF_EQP9,2025-04-06 11:18:45.826067,ASSEMBLY  #17,J00810,C10809n20809,0
PLANT3,CEF_EQP10,2025-04-09 11:18:45.826068,ASSEMBLY  #19,J00811,C10810n20810,0
PLANT1,CEF_EQP11,2025-04-06 11:18:45.826070,ASSEMBLY  #19,J00812,C10811n20811,0
PLANT1,CEF_EQP12,2025-04-05 11:18:45.826071,ASSEMBLY  #17,J00813,C10812n20812,0
PLANT2,CEF_EQP13,2025-04-10 11:18:45.826073,ASSEMBLY  #17,J00814,C10813n20813,0
PLANT3,CEF_EQP14,2025-04-11 11:18:45.826074,ASSEMBLY  #17,J00815,C10814n20814,5
PLANT3,CEF_EQP15,2025-04-12 11:18:45.826076,ASSEMBLY  #19,J00816,C10815n20815,0
PLANT2,CEF_EQP16,2025-04-13 11:18:45.826077,ASSEMBLY  #17,J00817,C10816n20816,0
PLANT3,CEF_EQP17,2025-04-03 11:18:45.826079,ASSEMBLY  #17,J00818,C10817n20817,0
PLANT3,CEF_EQP18,2025-04-04 11:18:45.826080,ASSEMBLY  #16,J00819,C10818n20818,0
PLANT3,CEF_EQP19,2025-04-08 11:18:45.826082,ASSEMBLY  #18,J00820,C10819n20819,0
PLANT3,CEF_EQP20,2025-04-05 11:18:45.826083,ASSEMBLY  #20,J00821,C10820n20820,0
PLANT1,CEF_EQP21,2025-04-11 11:18:45.826085,ASSEMBLY  #20,J00822,C10821n20821,0
PLANT3,CEF_EQP22,2025-04-09 11:18:45.826086,ASSEMBLY  #16,J00823,C10822n20822,0
PLANT1,CEF_EQP23,2025-04-06 11:18:45.826088,ASSEMBLY  #17,J00824,C10823n20823,0
PLANT3,CEF_EQP24,2025-04-03 11:18:45.826089,ASSEMBLY  #18,J00825,C10824n20824,0
PLANT2,CEF_EQP25,2025-04-09 11:18:45.826091,ASSEMBLY  #17,J00826,C10825n20825,0
PLANT3,CEF_EQP26,2025-04-13 11:18:45.826093,ASSEMBLY  #19,J00827,C10826n20826,0
PLANT2,CEF_EQP27,2025-04-03 11:18:45.826094,ASSEMBLY  #16,J00828,C10827n20827,0
PLANT3,CEF_EQP28,2025-04-13 11:18:45.826096,ASSEMBLY  #20,J00829,C10828n20828,0
PLANT3,CEF_EQP29,2025-04-04 11:18:45.826097,ASSEMBLY  #19,J00830,C10829n20829,4
PLANT2,CEF_EQP30,2025-04-03 11:18:45.826099,ASSEMBLY  #16,J00831,C10830n20830,0
PLANT2,CEF_EQP31,2025-04-04 11:18:45.826100,ASSEMBLY  #17,J00832,C10831n20831,0
PLANT3,CEF_EQP32,2025-04-11 11:18:45.826102,ASSEMBLY  #20,J00833,C10832n20832,5
PLANT2,CEF_EQP33,2025-04-07 11:18:45.826105,ASSEMBLY  #17,J00834,C10833n20833,0
PLANT1,CEF_EQP34,2025-04-10 11:18:45.826108,ASSEMBLY  #18,J00835,C10834n20834,0
PLANT3,CEF_EQP35,2025-04-12 11:18:45.826111,ASSEMBLY  #18,J00836,C10835n20835,0
PLANT3,CEF_EQP36,2025-04-07 11:18:45.826114,ASSEMBLY  #17,J00837,C10836n20836,0
PLANT2,CEF_EQP37,2025-04-10 11:18:45.826129,ASSEMBLY  #19,J00838,C10837n20837,0
PLANT3,CEF_EQP38,2025-04-12 11:18:45.826132,ASSEMBLY  #16,J00839,C10838n20838,0
PLANT2,CEF_EQP39,2025-04-11 11:18:45.826137,ASSEMBLY  #19,J00840,C10839n20839,0
PLANT2,CEF_EQP40,2025-04-09 11:18:45.826138,ASSEMBLY  #16,J00841,C10840n20840,0
PLANT2,CEF_EQP41,2025-04-06 11:18:45.826140,ASSEMBLY  #20,J00842,C10841n20841,0
PLANT3,CEF_EQP42,2025-04-10 11:18:45.826141,ASSEMBLY  #16,J00843,C10842n20842,0
PLANT2,CEF_EQP43,2025-04-12 11:18:45.826143,ASSEMBLY  #20,J00844,C10843n20843,0
PLANT1,CEF_EQP44,2025-04-10 11:18:45.826145,ASSEMBLY  #18,J00845,C10844n20844,0
PLANT3,CEF_EQP45,2025-04-11 11:18:45.826146,ASSEMBLY  #17,J00846,C10845n20845,0
PLANT2,CEF_EQP46,2025-04-07 11:18:45.826148,ASSEMBLY  #18,J00847,C10846n20846,0
PLANT2,CEF_EQP47,2025-04-08 11:18:45.826149,ASSEMBLY  #19,J00848,C10847n20847,4
PLANT2,CEF_EQP48,2025-04-11 11:18:45.826151,ASSEMBLY  #19,J00849,C10848n20848,0
PLANT1,CEF_EQP49,2025-04-03 11:18:45.826152,ASSEMBLY  #16,J00850,C10849n20849,0
PLANT2,CEF_EQP0,2025-04-04 11:18:45.826154,ASSEMBLY  #17,J00851,C10850n20850,0
PLANT1,CEF_EQP1,2025-04-08 11:18:45.826155,ASSEMBLY  #20,J00852,C10851n20851,0
PLANT2,CEF_EQP2,2025-04-10 11:18:45.826157,ASSEMBLY  #16,J00853,C10852n20852,0
PLANT2,CEF_EQP3,2025-04-07 11:18:45.826158,ASSEMBLY  #17,J00854,C10853n20853,0
PLANT1,CEF_EQP4,2025-04-13 11:18:45.826160,ASSEMBLY  #20,J00855,C10854n20854,0
PLANT1,CEF_EQP5,2025-04-04 11:18:45.826162,ASSEMBLY  #18,J00856,C10855n20855,0
PLANT1,CEF_EQP6,2025-04-09 11:18:45.826163,ASSEMBLY  #16,J00857,C10856n20856,5
PLANT2,CEF_EQP7,2025-04-07 11:18:45.826165,ASSEMBLY  #20,J00858,C10857n20857,0
PLANT3,CEF_EQP8,2025-04-13 11:18:45.826166,ASSEMBLY  #17,J00859,C10858n20858,0
PLANT3,CEF_EQP9,2025-04-08 11:18:45.826168,ASSEMBLY  #18,J00860,C10859n20859,0
PLANT3,CEF_EQP10,2025-04-08 11:18:45.826169,ASSEMBLY  #19,J00861,C10860n20860,0
PLANT1,CEF_EQP11,2025-04-05 11:18:45.826173,ASSEMBLY  #16,J00862,C10861n20861,0
PLANT1,CEF_EQP12,2025-04-13 11:18:45.826175,ASSEMBLY  #20,J00863,C10862n20862,0
PLANT3,CEF_EQP13,2025-04-06 11:18:45.826176,ASSEMBLY  #19,J00864,C10863n20863,0
PLANT3,CEF_EQP14,2025-04-08 11:18:45.826178,ASSEMBLY  #18,J00865,C10864n20864,0
PLANT1,CEF_EQP15,2025-04-13 11:18:45.826179,ASSEMBLY  #19,J00866,C10865n20865,0
PLANT3,CEF_EQP16,2025-04-10 11:18:45.826181,ASSEMBLY  #17,J00867,C10866n20866,0
PLANT2,CEF_EQP17,2025-04-09 11:18:45.826182,ASSEMBLY  #18,J00868,C10867n20867,0
PLANT3,CEF_EQP18,2025-04-11 11:18:45.826184,ASSEMBLY  #17,J00869,C10868n20868,5
PLANT1,CEF_EQP19,2025-04-06 11:18:45.826185,ASSEMBLY  #18,J00870,C10869n20869,0
PLANT3,CEF_EQP20,2025-04-09 11:18:45.826187,ASSEMBLY  #20,J00871,C10870n20870,0
PLANT1,CEF_EQP21,2025-04-12 11:18:45.826188,ASSEMBLY  #16,J00872,C10871n20871,0
PLANT1,CEF_EQP22,2025-04-11 11:18:45.826190,ASSEMBLY  #18,J00873,C10872n20872,0
PLANT2,CEF_EQP23,2025-04-05 11:18:45.826192,ASSEMBLY  #18,J00874,C10873n20873,0
PLANT1,CEF_EQP24,2025-04-05 11:18:45.826193,ASSEMBLY  #17,J00875,C10874n20874,0
PLANT3,CEF_EQP25,2025-04-04 11:18:45.826195,ASSEMBLY  #20,J00876,C10875n20875,0
PLANT2,CEF_EQP26,2025-04-06 11:18:45.826196,ASSEMBLY  #18,J00877,C10876n20876,0
PLANT3,CEF_EQP27,2025-04-08 11:18:45.826198,ASSEMBLY  #16,J00878,C10877n20877,0
PLANT1,CEF_EQP28,2025-04-09 11:18:45.826199,ASSEMBLY  #17,J00879,C10878n20878,0
PLANT2,CEF_EQP29,2025-04-10 11:18:45.826201,ASSEMBLY  #19,J00880,C10879n20879,0
PLANT3,CEF_EQP30,2025-04-03 11:18:45.826202,ASSEMBLY  #18,J00881,C10880n20880,0
PLANT1,CEF_EQP31,2025-04-06 11:18:45.826204,ASSEMBLY  #20,J00882,C10881n20881,0
PLANT2,CEF_EQP32,2025-04-04 11:18:45.826206,ASSEMBLY  #19,J00883,C10882n20882,0
PLANT1,CEF_EQP33,2025-04-08 11:18:45.826207,ASSEMBLY  #18,J00884,C10883n20883,0
PLANT2,CEF_EQP34,2025-04-12 11:18:45.826209,ASSEMBLY  #17,J00885,C10884n20884,0
PLANT3,CEF_EQP35,2025-04-06 11:18:45.826210,ASSEMBLY  #16,J00886,C10885n20885,0
PLANT3,CEF_EQP36,2025-04-06 11:18:45.826212,ASSEMBLY  #19,J00887,C10886n20886,0
PLANT3,CEF_EQP37,2025-04-08 11:18:45.826214,ASSEMBLY  #17,J00888,C10887n20887,0
PLANT3,CEF_EQP38,2025-04-04 11:18:45.826215,ASSEMBLY  #18,J00889,C10888n20888,0
PLANT3,CEF_EQP39,2025-04-11 11:18:45.826216,ASSEMBLY  #19,J00890,C10889n20889,0
PLANT2,CEF_EQP40,2025-04-13 11:18:45.826218,ASSEMBLY  #17,J00891,C10890n20890,0
PLANT3,CEF_EQP41,2025-04-10 11:18:45.826219,ASSEMBLY  #18,J00892,C10891n20891,0
PLANT3,CEF_EQP42,2025-04-10 11:18:45.826222,ASSEMBLY  #16,J00893,C10892n20892,0
PLANT1,CEF_EQP43,2025-04-03 11:18:45.826224,ASSEMBLY  #19,J00894,C10893n20893,0
PLANT3,CEF_EQP44,2025-04-03 11:18:45.826225,ASSEMBLY  #17,J00895,C10894n20894,0
PLANT2,CEF_EQP45,2025-04-04 11:18:45.826227,ASSEMBLY  #16,J00896,C10895n20895,0
PLANT1,CEF_EQP46,2025-04-04 11:18:45.826229,ASSEMBLY  #20,J00897,C10896n20896,0
PLANT2,CEF_EQP47,2025-04-11 11:18:45.826230,ASSEMBLY  #18,J00898,C10897n20897,0
PLANT3,CEF_EQP48,2025-04-10 11:18:45.826232,ASSEMBLY  #19,J00899,C10898n20898,0
PLANT2,CEF_EQP49,2025-04-10 11:18:45.826233,ASSEMBLY  #17,J00900,C10899n20899,0
PLANT1,CEF_EQP0,2025-04-13 11:18:45.826235,ASSEMBLY  #20,J00901,C10900n20900,4
PLANT2,CEF_EQP1,2025-04-09 11:18:45.826236,ASSEMBLY  #19,J00902,C10901n20901,0
PLANT3,CEF_EQP2,2025-04-06 11:18:45.826238,ASSEMBLY  #19,J00903,C10902n20902,0
PLANT1,CEF_EQP3,2025-04-08 11:18:45.826239,ASSEMBLY  #19,J00904,C10903n20903,0
PLANT3,CEF_EQP4,2025-04-05 11:18:45.826241,ASSEMBLY  #17,J00905,C10904n20904,0
PLANT2,CEF_EQP5,2025-04-04 11:18:45.826243,ASSEMBLY  #18,J00906,C10905n20905,4
PLANT2,CEF_EQP6,2025-04-13 11:18:45.826244,ASSEMBLY  #17,J00907,C10906n20906,0
PLANT2,CEF_EQP7,2025-04-12 11:18:45.826245,ASSEMBLY  #16,J00908,C10907n20907,0
PLANT3,CEF_EQP8,2025-04-04 11:18:45.826247,ASSEMBLY  #19,J00909,C10908n20908,0
PLANT2,CEF_EQP9,2025-04-05 11:18:45.826248,ASSEMBLY  #16,J00910,C10909n20909,0
PLANT2,CEF_EQP10,2025-04-10 11:18:45.826250,ASSEMBLY  #17,J00911,C10910n20910,0
PLANT2,CEF_EQP11,2025-04-09 11:18:45.826252,ASSEMBLY  #20,J00912,C10911n20911,0
PLANT2,CEF_EQP12,2025-04-06 11:18:45.826253,ASSEMBLY  #16,J00913,C10912n20912,0
PLANT3,CEF_EQP13,2025-04-05 11:18:45.826255,ASSEMBLY  #19,J00914,C10913n20913,0
PLANT3,CEF_EQP14,2025-04-03 11:18:45.826256,ASSEMBLY  #16,J00915,C10914n20914,0
PLANT1,CEF_EQP15,2025-04-04 11:18:45.826258,ASSEMBLY  #20,J00916,C10915n20915,0
PLANT1,CEF_EQP16,2025-04-12 11:18:45.826259,ASSEMBLY  #20,J00917,C10916n20916,0
PLANT3,CEF_EQP17,2025-04-06 11:18:45.826261,ASSEMBLY  #19,J00918,C10917n20917,0
PLANT3,CEF_EQP18,2025-04-13 11:18:45.826262,ASSEMBLY  #17,J00919,C10918n20918,0
PLANT3,CEF_EQP19,2025-04-11 11:18:45.826264,ASSEMBLY  #17,J00920,C10919n20919,5
PLANT2,CEF_EQP20,2025-04-09 11:18:45.826265,ASSEMBLY  #16,J00921,C10920n20920,0
PLANT3,CEF_EQP21,2025-04-08 11:18:45.826267,ASSEMBLY  #18,J00922,C10921n20921,0
PLANT2,CEF_EQP22,2025-04-05 11:18:45.826268,ASSEMBLY  #20,J00923,C10922n20922,0
PLANT2,CEF_EQP23,2025-04-11 11:18:45.826270,ASSEMBLY  #18,J00924,C10923n20923,0
PLANT3,CEF_EQP24,2025-04-09 11:18:45.826272,ASSEMBLY  #17,J00925,C10924n20924,0
PLANT1,CEF_EQP25,2025-04-11 11:18:45.826273,ASSEMBLY  #20,J00926,C10925n20925,0
PLANT2,CEF_EQP26,2025-04-08 11:18:45.826275,ASSEMBLY  #18,J00927,C10926n20926,0
PLANT3,CEF_EQP27,2025-04-09 11:18:45.826276,ASSEMBLY  #16,J00928,C10927n20927,0
PLANT1,CEF_EQP28,2025-04-07 11:18:45.826278,ASSEMBLY  #20,J00929,C10928n20928,0
PLANT3,CEF_EQP29,2025-04-13 11:18:45.826280,ASSEMBLY  #20,J00930,C10929n20929,0
PLANT3,CEF_EQP30,2025-04-04 11:18:45.826281,ASSEMBLY  #17,J00931,C10930n20930,0
PLANT2,CEF_EQP31,2025-04-12 11:18:45.826283,ASSEMBLY  #16,J00932,C10931n20931,4
PLANT1,CEF_EQP32,2025-04-04 11:18:45.826284,ASSEMBLY  #16,J00933,C10932n20932,0
PLANT2,CEF_EQP33,2025-04-04 11:18:45.826286,ASSEMBLY  #17,J00934,C10933n20933,0
PLANT1,CEF_EQP34,2025-04-08 11:18:45.826287,ASSEMBLY  #18,J00935,C10934n20934,5
PLANT3,CEF_EQP35,2025-04-03 11:18:45.826289,ASSEMBLY  #19,J00936,C10935n20935,4
PLANT2,CEF_EQP36,2025-04-13 11:18:45.826290,ASSEMBLY  #16,J00937,C10936n20936,0
PLANT3,CEF_EQP37,2025-04-12 11:18:45.826292,ASSEMBLY  #16,J00938,C10937n20937,0
PLANT1,CEF_EQP38,2025-04-13 11:18:45.826293,ASSEMBLY  #17,J00939,C10938n20938,0
PLANT2,CEF_EQP39,2025-04-03 11:18:45.826295,ASSEMBLY  #16,J00940,C10939n20939,0
PLANT3,CEF_EQP40,2025-04-11 11:18:45.826296,ASSEMBLY  #17,J00941,C10940n20940,0
PLANT2,CEF_EQP41,2025-04-11 11:18:45.826298,ASSEMBLY  #18,J00942,C10941n20941,0
PLANT1,CEF_EQP42,2025-04-11 11:18:45.826299,ASSEMBLY  #18,J00943,C10942n20942,0
PLANT3,CEF_EQP43,2025-04-04 11:18:45.826301,ASSEMBLY  #18,J00944,C10943n20943,0
PLANT3,CEF_EQP44,2025-04-07 11:18:45.826302,ASSEMBLY  #18,J00945,C10944n20944,0
PLANT3,CEF_EQP45,2025-04-12 11:18:45.826304,ASSEMBLY  #19,J00946,C10945n20945,0
PLANT3,CEF_EQP46,2025-04-03 11:18:45.826305,ASSEMBLY  #19,J00947,C10946n20946,0
PLANT1,CEF_EQP47,2025-04-06 11:18:45.826307,ASSEMBLY  #18,J00948,C10947n20947,0
PLANT1,CEF_EQP48,2025-04-11 11:18:45.826308,ASSEMBLY  #16,J00949,C10948n20948,4
PLANT2,CEF_EQP49,2025-04-10 11:18:45.826310,ASSEMBLY  #18,J00950,C10949n20949,0
PLANT1,CEF_EQP0,2025-04-06 11:18:45.826311,ASSEMBLY  #16,J00951,C10950n20950,5
PLANT2,CEF_EQP1,2025-04-06 11:18:45.826313,ASSEMBLY  #19,J00952,C10951n20951,0
PLANT1,CEF_EQP2,2025-04-04 11:18:45.826314,ASSEMBLY  #19,J00953,C10952n20952,0
PLANT2,CEF_EQP3,2025-04-12 11:18:45.826316,ASSEMBLY  #19,J00954,C10953n20953,0
PLANT1,CEF_EQP4,2025-04-06 11:18:45.826318,ASSEMBLY  #18,J00955,C10954n20954,0
PLANT1,CEF_EQP5,2025-04-10 11:18:45.826319,ASSEMBLY  #20,J00956,C10955n20955,0
PLANT2,CEF_EQP6,2025-04-10 11:18:45.826321,ASSEMBLY  #17,J00957,C10956n20956,4
PLANT1,CEF_EQP7,2025-04-06 11:18:45.826322,ASSEMBLY  #17,J00958,C10957n20957,0
PLANT1,CEF_EQP8,2025-04-09 11:18:45.826324,ASSEMBLY  #16,J00959,C10958n20958,4
PLANT2,CEF_EQP9,2025-04-10 11:18:45.826325,ASSEMBLY  #16,J00960,C10959n20959,0
PLANT2,CEF_EQP10,2025-04-06 11:18:45.826327,ASSEMBLY  #19,J00961,C10960n20960,0
PLANT2,CEF_EQP11,2025-04-11 11:18:45.826328,ASSEMBLY  #16,J00962,C10961n20961,0
PLANT2,CEF_EQP12,2025-04-11 11:18:45.826330,ASSEMBLY  #16,J00963,C10962n20962,0
PLANT2,CEF_EQP13,2025-04-05 11:18:45.826331,ASSEMBLY  #16,J00964,C10963n20963,0
PLANT2,CEF_EQP14,2025-04-09 11:18:45.826333,ASSEMBLY  #16,J00965,C10964n20964,0
PLANT2,CEF_EQP15,2025-04-08 11:18:45.826334,ASSEMBLY  #19,J00966,C10965n20965,0
PLANT1,CEF_EQP16,2025-04-08 11:18:45.826336,ASSEMBLY  #17,J00967,C10966n20966,4
PLANT1,CEF_EQP17,2025-04-12 11:18:45.826337,ASSEMBLY  #19,J00968,C10967n20967,0
PLANT2,CEF_EQP18,2025-04-09 11:18:45.826339,ASSEMBLY  #16,J00969,C10968n20968,0
PLANT3,CEF_EQP19,2025-04-12 11:18:45.826340,ASSEMBLY  #19,J00970,C10969n20969,0
PLANT1,CEF_EQP20,2025-04-13 11:18:45.826342,ASSEMBLY  #17,J00971,C10970n20970,0
PLANT1,CEF_EQP21,2025-04-07 11:18:45.826343,ASSEMBLY  #20,J00972,C10971n20971,0
PLANT3,CEF_EQP22,2025-04-13 11:18:45.826345,ASSEMBLY  #18,J00973,C10972n20972,0
PLANT3,CEF_EQP23,2025-04-13 11:18:45.826348,ASSEMBLY  #18,J00974,C10973n20973,0
PLANT2,CEF_EQP24,2025-04-06 11:18:45.826350,ASSEMBLY  #20,J00975,C10974n20974,0
PLANT1,CEF_EQP25,2025-04-10 11:18:45.826351,ASSEMBLY  #18,J00976,C10975n20975,0
PLANT2,CEF_EQP26,2025-04-08 11:18:45.826353,ASSEMBLY  #20,J00977,C10976n20976,0
PLANT3,CEF_EQP27,2025-04-06 11:18:45.826355,ASSEMBLY  #17,J00978,C10977n20977,0
PLANT1,CEF_EQP28,2025-04-12 11:18:45.826357,ASSEMBLY  #19,J00979,C10978n20978,0
PLANT2,CEF_EQP29,2025-04-03 11:18:45.826358,ASSEMBLY  #18,J00980,C10979n20979,0
PLANT1,CEF_EQP30,2025-04-07 11:18:45.826360,ASSEMBLY  #20,J00981,C10980n20980,0
PLANT3,CEF_EQP31,2025-04-03 11:18:45.826362,ASSEMBLY  #18,J00982,C10981n20981,4
PLANT3,CEF_EQP32,2025-04-10 11:18:45.826363,ASSEMBLY  #18,J00983,C10982n20982,0
PLANT3,CEF_EQP33,2025-04-11 11:18:45.826365,ASSEMBLY  #18,J00984,C10983n20983,0
PLANT1,CEF_EQP34,2025-04-05 11:18:45.826367,ASSEMBLY  #16,J00985,C10984n20984,0
PLANT2,CEF_EQP35,2025-04-05 11:18:45.826368,ASSEMBLY  #17,J00986,C10985n20985,0
PLANT1,CEF_EQP36,2025-04-05 11:18:45.826370,ASSEMBLY  #19,J00987,C10986n20986,0
PLANT2,CEF_EQP37,2025-04-11 11:18:45.826372,ASSEMBLY  #18,J00988,C10987n20987,0
PLANT2,CEF_EQP38,2025-04-04 11:18:45.826373,ASSEMBLY  #20,J00989,C10988n20988,0
PLANT1,CEF_EQP39,2025-04-06 11:18:45.826375,ASSEMBLY  #19,J00990,C10989n20989,0
PLANT3,CEF_EQP40,2025-04-03 11:18:45.826377,ASSEMBLY  #17,J00991,C10990n20990,0
PLANT1,CEF_EQP41,2025-04-10 11:18:45.826378,ASSEMBLY  #19,J00992,C10991n20991,0
PLANT1,CEF_EQP42,2025-04-05 11:18:45.826380,ASSEMBLY  #19,J00993,C10992n20992,4
PLANT1,CEF_EQP43,2025-04-03 11:18:45.826382,ASSEMBLY  #16,J00994,C10993n20993,0
PLANT2,CEF_EQP44,2025-04-10 11:18:45.826384,ASSEMBLY  #18,J00995,C10994n20994,0
PLANT3,CEF_EQP45,2025-04-04 11:18:45.826385,ASSEMBLY  #19,J00996,C10995n20995,0
PLANT2,CEF_EQP46,2025-04-07 11:18:45.826387,ASSEMBLY  #20,J00997,C10996n20996,0
PLANT2,CEF_EQP47,2025-04-11 11:18:45.826389,ASSEMBLY  #16,J00998,C10997n20997,5
PLANT1,CEF_EQP48,2025-04-07 11:18:45.826390,ASSEMBLY  #20,J00999,C10998n20998,0
PLANT2,CEF_EQP49,2025-04-05 11:18:45.826392,ASSEMBLY  #18,J01000,C10999n20999,0
