proc_nm,wk_end_dtms,eqp_nm,wind_id,jero_id
Winding,2025-04-03 11:21:13.887039,WINDER001,W00001,J00001
Winding,2025-04-12 11:21:13.887056,WINDER012,W00002,J00002
Winding,2025-04-12 11:21:13.887060,WINDER006,W00003,J00003
Winding,2025-04-11 11:21:13.887063,WINDER008,W00004,J00004
Winding,2025-04-03 11:21:13.887066,WINDER012,W00005,J00005
Winding,2025-04-06 11:21:13.887069,WINDER016,W00006,J00006
Winding,2025-04-07 11:21:13.887073,WINDER011,W00007,J00007
Winding,2025-04-04 11:21:13.887077,WINDER020,W00008,J00008
Winding,2025-04-09 11:21:13.887081,WINDER005,W00009,J00009
Winding,2025-04-05 11:21:13.887085,WINDER006,W00010,J00010
Winding,2025-04-07 11:21:13.887087,WINDER005,W00011,J00011
Winding,2025-04-08 11:21:13.887088,WINDER012,W00012,J00012
Winding,2025-04-07 11:21:13.887090,WINDER007,W00013,J00013
Winding,2025-04-07 11:21:13.887092,WINDER019,W00014,J00014
Winding,2025-04-03 11:21:13.887093,WINDER014,W00015,J00015
Winding,2025-04-11 11:21:13.887095,WINDER003,W00016,J00016
Winding,2025-04-06 11:21:13.887096,WINDER005,W00017,J00017
Winding,2025-04-05 11:21:13.887098,WINDER006,W00018,J00018
Winding,2025-04-12 11:21:13.887099,WINDER001,W00019,J00019
Winding,2025-04-05 11:21:13.887101,WINDER002,W00020,J00020
Winding,2025-04-03 11:21:13.887103,WINDER020,W00021,J00021
Winding,2025-04-10 11:21:13.887104,WINDER001,W00022,J00022
Winding,2025-04-05 11:21:13.887106,WINDER009,W00023,J00023
Winding,2025-04-08 11:21:13.887107,WINDER007,W00024,J00024
Winding,2025-04-09 11:21:13.887109,WINDER003,W00025,J00025
Winding,2025-04-08 11:21:13.887111,WINDER009,W00026,J00026
Winding,2025-04-08 11:21:13.887112,WINDER020,W00027,J00027
Winding,2025-04-13 11:21:13.887114,WINDER006,W00028,J00028
Winding,2025-04-13 11:21:13.887116,WINDER010,W00029,J00029
Winding,2025-04-13 11:21:13.887117,WINDER006,W00030,J00030
Winding,2025-04-10 11:21:13.887118,WINDER009,W00031,J00031
Winding,2025-04-09 11:21:13.887120,WINDER005,W00032,J00032
Winding,2025-04-08 11:21:13.887122,WINDER002,W00033,J00033
Winding,2025-04-08 11:21:13.887123,WINDER006,W00034,J00034
Winding,2025-04-09 11:21:13.887125,WINDER003,W00035,J00035
Winding,2025-04-09 11:21:13.887126,WINDER005,W00036,J00036
Winding,2025-04-13 11:21:13.887128,WINDER011,W00037,J00037
Winding,2025-04-08 11:21:13.887129,WINDER015,W00038,J00038
Winding,2025-04-13 11:21:13.887131,WINDER003,W00039,J00039
Winding,2025-04-03 11:21:13.887132,WINDER020,W00040,J00040
Winding,2025-04-03 11:21:13.887134,WINDER016,W00041,J00041
Winding,2025-04-04 11:21:13.887135,WINDER020,W00042,J00042
Winding,2025-04-12 11:21:13.887137,WINDER012,W00043,J00043
Winding,2025-04-10 11:21:13.887138,WINDER011,W00044,J00044
Winding,2025-04-13 11:21:13.887140,WINDER019,W00045,J00045
Winding,2025-04-05 11:21:13.887142,WINDER013,W00046,J00046
Winding,2025-04-03 11:21:13.887144,WINDER005,W00047,J00047
Winding,2025-04-04 11:21:13.887147,WINDER012,W00048,J00048
Winding,2025-04-04 11:21:13.887150,WINDER013,W00049,J00049
Winding,2025-04-08 11:21:13.887152,WINDER007,W00050,J00050
Winding,2025-04-08 11:21:13.887155,WINDER018,W00051,J00051
Winding,2025-04-09 11:21:13.887158,WINDER017,W00052,J00052
Winding,2025-04-03 11:21:13.887161,WINDER002,W00053,J00053
Winding,2025-04-08 11:21:13.887164,WINDER005,W00054,J00054
Winding,2025-04-09 11:21:13.887167,WINDER013,W00055,J00055
Winding,2025-04-05 11:21:13.887169,WINDER007,W00056,J00056
Winding,2025-04-09 11:21:13.887172,WINDER007,W00057,J00057
Winding,2025-04-11 11:21:13.887175,WINDER007,W00058,J00058
Winding,2025-04-10 11:21:13.887178,WINDER020,W00059,J00059
Winding,2025-04-11 11:21:13.887181,WINDER008,W00060,J00060
Winding,2025-04-06 11:21:13.887184,WINDER015,W00061,J00061
Winding,2025-04-05 11:21:13.887187,WINDER015,W00062,J00062
Winding,2025-04-05 11:21:13.887189,WINDER004,W00063,J00063
Winding,2025-04-11 11:21:13.887192,WINDER018,W00064,J00064
Winding,2025-04-13 11:21:13.887195,WINDER018,W00065,J00065
Winding,2025-04-03 11:21:13.887198,WINDER012,W00066,J00066
Winding,2025-04-04 11:21:13.887200,WINDER004,W00067,J00067
Winding,2025-04-13 11:21:13.887202,WINDER019,W00068,J00068
Winding,2025-04-08 11:21:13.887205,WINDER018,W00069,J00069
Winding,2025-04-10 11:21:13.887207,WINDER007,W00070,J00070
Winding,2025-04-10 11:21:13.887210,WINDER001,W00071,J00071
Winding,2025-04-11 11:21:13.887212,WINDER015,W00072,J00072
Winding,2025-04-10 11:21:13.887215,WINDER016,W00073,J00073
Winding,2025-04-03 11:21:13.887217,WINDER010,W00074,J00074
Winding,2025-04-11 11:21:13.887220,WINDER007,W00075,J00075
Winding,2025-04-04 11:21:13.887223,WINDER012,W00076,J00076
Winding,2025-04-06 11:21:13.887225,WINDER002,W00077,J00077
Winding,2025-04-07 11:21:13.887228,WINDER002,W00078,J00078
Winding,2025-04-03 11:21:13.887231,WINDER015,W00079,J00079
Winding,2025-04-04 11:21:13.887234,WINDER005,W00080,J00080
Winding,2025-04-03 11:21:13.887236,WINDER017,W00081,J00081
Winding,2025-04-06 11:21:13.887239,WINDER002,W00082,J00082
Winding,2025-04-07 11:21:13.887242,WINDER003,W00083,J00083
Winding,2025-04-12 11:21:13.887244,WINDER004,W00084,J00084
Winding,2025-04-05 11:21:13.887247,WINDER014,W00085,J00085
Winding,2025-04-12 11:21:13.887250,WINDER014,W00086,J00086
Winding,2025-04-09 11:21:13.887253,WINDER013,W00087,J00087
Winding,2025-04-08 11:21:13.887255,WINDER014,W00088,J00088
Winding,2025-04-11 11:21:13.887259,WINDER005,W00089,J00089
Winding,2025-04-07 11:21:13.887261,WINDER006,W00090,J00090
Winding,2025-04-09 11:21:13.887264,WINDER015,W00091,J00091
Winding,2025-04-13 11:21:13.887267,WINDER010,W00092,J00092
Winding,2025-04-06 11:21:13.887269,WINDER015,W00093,J00093
Winding,2025-04-09 11:21:13.887272,WINDER002,W00094,J00094
Winding,2025-04-06 11:21:13.887276,WINDER009,W00095,J00095
Winding,2025-04-12 11:21:13.887278,WINDER005,W00096,J00096
Winding,2025-04-05 11:21:13.887281,WINDER005,W00097,J00097
Winding,2025-04-03 11:21:13.887284,WINDER011,W00098,J00098
Winding,2025-04-09 11:21:13.887287,WINDER013,W00099,J00099
Winding,2025-04-05 11:21:13.887290,WINDER009,W00100,J00100
Winding,2025-04-13 11:21:13.887294,WINDER001,W00101,J00101
Winding,2025-04-09 11:21:13.887296,WINDER004,W00102,J00102
Winding,2025-04-06 11:21:13.887299,WINDER013,W00103,J00103
Winding,2025-04-06 11:21:13.887302,WINDER017,W00104,J00104
Winding,2025-04-11 11:21:13.887305,WINDER015,W00105,J00105
Winding,2025-04-13 11:21:13.887308,WINDER017,W00106,J00106
Winding,2025-04-07 11:21:13.887310,WINDER001,W00107,J00107
Winding,2025-04-04 11:21:13.887313,WINDER003,W00108,J00108
Winding,2025-04-13 11:21:13.887316,WINDER006,W00109,J00109
Winding,2025-04-05 11:21:13.887320,WINDER002,W00110,J00110
Winding,2025-04-08 11:21:13.887323,WINDER008,W00111,J00111
Winding,2025-04-13 11:21:13.887326,WINDER016,W00112,J00112
Winding,2025-04-10 11:21:13.887329,WINDER001,W00113,J00113
Winding,2025-04-04 11:21:13.887332,WINDER017,W00114,J00114
Winding,2025-04-05 11:21:13.887334,WINDER005,W00115,J00115
Winding,2025-04-04 11:21:13.887337,WINDER009,W00116,J00116
Winding,2025-04-10 11:21:13.887340,WINDER016,W00117,J00117
Winding,2025-04-10 11:21:13.887344,WINDER005,W00118,J00118
Winding,2025-04-06 11:21:13.887346,WINDER003,W00119,J00119
Winding,2025-04-08 11:21:13.887348,WINDER016,W00120,J00120
Winding,2025-04-12 11:21:13.887349,WINDER013,W00121,J00121
Winding,2025-04-13 11:21:13.887351,WINDER020,W00122,J00122
Winding,2025-04-03 11:21:13.887352,WINDER015,W00123,J00123
Winding,2025-04-12 11:21:13.887354,WINDER004,W00124,J00124
Winding,2025-04-10 11:21:13.887356,WINDER016,W00125,J00125
Winding,2025-04-06 11:21:13.887357,WINDER016,W00126,J00126
Winding,2025-04-07 11:21:13.887359,WINDER011,W00127,J00127
Winding,2025-04-09 11:21:13.887360,WINDER007,W00128,J00128
Winding,2025-04-11 11:21:13.887362,WINDER005,W00129,J00129
Winding,2025-04-04 11:21:13.887363,WINDER009,W00130,J00130
Winding,2025-04-08 11:21:13.887365,WINDER002,W00131,J00131
Winding,2025-04-05 11:21:13.887367,WINDER005,W00132,J00132
Winding,2025-04-06 11:21:13.887368,WINDER003,W00133,J00133
Winding,2025-04-11 11:21:13.887370,WINDER017,W00134,J00134
Winding,2025-04-13 11:21:13.887371,WINDER006,W00135,J00135
Winding,2025-04-10 11:21:13.887373,WINDER019,W00136,J00136
Winding,2025-04-10 11:21:13.887374,WINDER018,W00137,J00137
Winding,2025-04-10 11:21:13.887376,WINDER009,W00138,J00138
Winding,2025-04-07 11:21:13.887377,WINDER018,W00139,J00139
Winding,2025-04-08 11:21:13.887379,WINDER005,W00140,J00140
Winding,2025-04-10 11:21:13.887381,WINDER009,W00141,J00141
Winding,2025-04-12 11:21:13.887384,WINDER013,W00142,J00142
Winding,2025-04-08 11:21:13.887387,WINDER016,W00143,J00143
Winding,2025-04-08 11:21:13.887390,WINDER012,W00144,J00144
Winding,2025-04-06 11:21:13.887393,WINDER012,W00145,J00145
Winding,2025-04-07 11:21:13.887395,WINDER003,W00146,J00146
Winding,2025-04-06 11:21:13.887398,WINDER019,W00147,J00147
Winding,2025-04-09 11:21:13.887401,WINDER018,W00148,J00148
Winding,2025-04-08 11:21:13.887405,WINDER010,W00149,J00149
Winding,2025-04-05 11:21:13.887407,WINDER007,W00150,J00150
Winding,2025-04-09 11:21:13.887409,WINDER011,W00151,J00151
Winding,2025-04-11 11:21:13.887410,WINDER018,W00152,J00152
Winding,2025-04-09 11:21:13.887412,WINDER003,W00153,J00153
Winding,2025-04-11 11:21:13.887413,WINDER007,W00154,J00154
Winding,2025-04-09 11:21:13.887415,WINDER013,W00155,J00155
Winding,2025-04-09 11:21:13.887417,WINDER010,W00156,J00156
Winding,2025-04-11 11:21:13.887418,WINDER015,W00157,J00157
Winding,2025-04-06 11:21:13.887420,WINDER014,W00158,J00158
Winding,2025-04-12 11:21:13.887421,WINDER010,W00159,J00159
Winding,2025-04-13 11:21:13.887423,WINDER017,W00160,J00160
Winding,2025-04-08 11:21:13.887425,WINDER014,W00161,J00161
Winding,2025-04-08 11:21:13.887426,WINDER013,W00162,J00162
Winding,2025-04-05 11:21:13.887428,WINDER017,W00163,J00163
Winding,2025-04-03 11:21:13.887429,WINDER011,W00164,J00164
Winding,2025-04-08 11:21:13.887431,WINDER020,W00165,J00165
Winding,2025-04-03 11:21:13.887432,WINDER020,W00166,J00166
Winding,2025-04-11 11:21:13.887434,WINDER004,W00167,J00167
Winding,2025-04-13 11:21:13.887436,WINDER011,W00168,J00168
Winding,2025-04-09 11:21:13.887437,WINDER009,W00169,J00169
Winding,2025-04-03 11:21:13.887439,WINDER017,W00170,J00170
Winding,2025-04-10 11:21:13.887441,WINDER008,W00171,J00171
Winding,2025-04-11 11:21:13.887442,WINDER003,W00172,J00172
Winding,2025-04-04 11:21:13.887444,WINDER020,W00173,J00173
Winding,2025-04-07 11:21:13.887446,WINDER016,W00174,J00174
Winding,2025-04-06 11:21:13.887447,WINDER004,W00175,J00175
Winding,2025-04-06 11:21:13.887449,WINDER019,W00176,J00176
Winding,2025-04-08 11:21:13.887451,WINDER003,W00177,J00177
Winding,2025-04-04 11:21:13.887454,WINDER003,W00178,J00178
Winding,2025-04-07 11:21:13.887457,WINDER018,W00179,J00179
Winding,2025-04-12 11:21:13.887460,WINDER007,W00180,J00180
Winding,2025-04-08 11:21:13.887463,WINDER001,W00181,J00181
Winding,2025-04-04 11:21:13.887466,WINDER013,W00182,J00182
Winding,2025-04-07 11:21:13.887469,WINDER012,W00183,J00183
Winding,2025-04-13 11:21:13.887472,WINDER016,W00184,J00184
Winding,2025-04-11 11:21:13.887475,WINDER010,W00185,J00185
Winding,2025-04-13 11:21:13.887478,WINDER011,W00186,J00186
Winding,2025-04-11 11:21:13.887480,WINDER011,W00187,J00187
Winding,2025-04-04 11:21:13.887483,WINDER018,W00188,J00188
Winding,2025-04-06 11:21:13.887486,WINDER017,W00189,J00189
Winding,2025-04-13 11:21:13.887489,WINDER009,W00190,J00190
Winding,2025-04-04 11:21:13.887492,WINDER013,W00191,J00191
Winding,2025-04-09 11:21:13.887495,WINDER008,W00192,J00192
Winding,2025-04-12 11:21:13.887498,WINDER006,W00193,J00193
Winding,2025-04-12 11:21:13.887500,WINDER015,W00194,J00194
Winding,2025-04-12 11:21:13.887501,WINDER010,W00195,J00195
Winding,2025-04-06 11:21:13.887503,WINDER010,W00196,J00196
Winding,2025-04-05 11:21:13.887505,WINDER008,W00197,J00197
Winding,2025-04-12 11:21:13.887506,WINDER012,W00198,J00198
Winding,2025-04-11 11:21:13.887508,WINDER017,W00199,J00199
Winding,2025-04-11 11:21:13.887509,WINDER004,W00200,J00200
Winding,2025-04-06 11:21:13.887511,WINDER007,W00201,J00201
Winding,2025-04-08 11:21:13.887513,WINDER011,W00202,J00202
Winding,2025-04-03 11:21:13.887514,WINDER007,W00203,J00203
Winding,2025-04-07 11:21:13.887517,WINDER017,W00204,J00204
Winding,2025-04-09 11:21:13.887520,WINDER017,W00205,J00205
Winding,2025-04-11 11:21:13.887523,WINDER020,W00206,J00206
Winding,2025-04-08 11:21:13.887526,WINDER016,W00207,J00207
Winding,2025-04-13 11:21:13.887528,WINDER011,W00208,J00208
Winding,2025-04-04 11:21:13.887531,WINDER014,W00209,J00209
Winding,2025-04-11 11:21:13.887534,WINDER008,W00210,J00210
Winding,2025-04-10 11:21:13.887537,WINDER008,W00211,J00211
Winding,2025-04-10 11:21:13.887540,WINDER012,W00212,J00212
Winding,2025-04-08 11:21:13.887542,WINDER002,W00213,J00213
Winding,2025-04-11 11:21:13.887543,WINDER012,W00214,J00214
Winding,2025-04-04 11:21:13.887545,WINDER011,W00215,J00215
Winding,2025-04-13 11:21:13.887547,WINDER019,W00216,J00216
Winding,2025-04-12 11:21:13.887548,WINDER010,W00217,J00217
Winding,2025-04-05 11:21:13.887550,WINDER017,W00218,J00218
Winding,2025-04-07 11:21:13.887552,WINDER016,W00219,J00219
Winding,2025-04-09 11:21:13.887553,WINDER012,W00220,J00220
Winding,2025-04-13 11:21:13.887555,WINDER019,W00221,J00221
Winding,2025-04-11 11:21:13.887556,WINDER001,W00222,J00222
Winding,2025-04-04 11:21:13.887558,WINDER019,W00223,J00223
Winding,2025-04-08 11:21:13.887559,WINDER008,W00224,J00224
Winding,2025-04-13 11:21:13.887561,WINDER007,W00225,J00225
Winding,2025-04-07 11:21:13.887562,WINDER003,W00226,J00226
Winding,2025-04-04 11:21:13.887564,WINDER004,W00227,J00227
Winding,2025-04-10 11:21:13.887566,WINDER005,W00228,J00228
Winding,2025-04-06 11:21:13.887567,WINDER016,W00229,J00229
Winding,2025-04-12 11:21:13.887569,WINDER011,W00230,J00230
Winding,2025-04-12 11:21:13.887570,WINDER009,W00231,J00231
Winding,2025-04-04 11:21:13.887572,WINDER015,W00232,J00232
Winding,2025-04-13 11:21:13.887573,WINDER017,W00233,J00233
Winding,2025-04-12 11:21:13.887575,WINDER002,W00234,J00234
Winding,2025-04-03 11:21:13.887577,WINDER019,W00235,J00235
Winding,2025-04-06 11:21:13.887578,WINDER012,W00236,J00236
Winding,2025-04-05 11:21:13.887580,WINDER012,W00237,J00237
Winding,2025-04-08 11:21:13.887581,WINDER009,W00238,J00238
Winding,2025-04-06 11:21:13.887583,WINDER020,W00239,J00239
Winding,2025-04-03 11:21:13.887585,WINDER016,W00240,J00240
Winding,2025-04-06 11:21:13.887587,WINDER014,W00241,J00241
Winding,2025-04-12 11:21:13.887588,WINDER019,W00242,J00242
Winding,2025-04-09 11:21:13.887590,WINDER010,W00243,J00243
Winding,2025-04-07 11:21:13.887591,WINDER004,W00244,J00244
Winding,2025-04-10 11:21:13.887593,WINDER003,W00245,J00245
Winding,2025-04-08 11:21:13.887594,WINDER013,W00246,J00246
Winding,2025-04-12 11:21:13.887596,WINDER011,W00247,J00247
Winding,2025-04-03 11:21:13.887597,WINDER014,W00248,J00248
Winding,2025-04-06 11:21:13.887599,WINDER018,W00249,J00249
Winding,2025-04-05 11:21:13.887600,WINDER009,W00250,J00250
Winding,2025-04-06 11:21:13.887602,WINDER019,W00251,J00251
Winding,2025-04-05 11:21:13.887605,WINDER006,W00252,J00252
Winding,2025-04-05 11:21:13.887608,WINDER009,W00253,J00253
Winding,2025-04-11 11:21:13.887611,WINDER015,W00254,J00254
Winding,2025-04-07 11:21:13.887613,WINDER020,W00255,J00255
Winding,2025-04-03 11:21:13.887616,WINDER005,W00256,J00256
Winding,2025-04-07 11:21:13.887619,WINDER005,W00257,J00257
Winding,2025-04-05 11:21:13.887622,WINDER020,W00258,J00258
Winding,2025-04-07 11:21:13.887626,WINDER005,W00259,J00259
Winding,2025-04-13 11:21:13.887628,WINDER018,W00260,J00260
Winding,2025-04-12 11:21:13.887629,WINDER001,W00261,J00261
Winding,2025-04-03 11:21:13.887631,WINDER006,W00262,J00262
Winding,2025-04-04 11:21:13.887633,WINDER020,W00263,J00263
Winding,2025-04-06 11:21:13.887634,WINDER020,W00264,J00264
Winding,2025-04-04 11:21:13.887636,WINDER018,W00265,J00265
Winding,2025-04-05 11:21:13.887638,WINDER002,W00266,J00266
Winding,2025-04-03 11:21:13.887639,WINDER009,W00267,J00267
Winding,2025-04-10 11:21:13.887641,WINDER001,W00268,J00268
Winding,2025-04-10 11:21:13.887644,WINDER004,W00269,J00269
Winding,2025-04-03 11:21:13.887647,WINDER005,W00270,J00270
Winding,2025-04-09 11:21:13.887650,WINDER020,W00271,J00271
Winding,2025-04-04 11:21:13.887653,WINDER011,W00272,J00272
Winding,2025-04-08 11:21:13.887656,WINDER003,W00273,J00273
Winding,2025-04-13 11:21:13.887659,WINDER004,W00274,J00274
Winding,2025-04-05 11:21:13.887662,WINDER003,W00275,J00275
Winding,2025-04-12 11:21:13.887664,WINDER002,W00276,J00276
Winding,2025-04-03 11:21:13.887667,WINDER019,W00277,J00277
Winding,2025-04-10 11:21:13.887670,WINDER002,W00278,J00278
Winding,2025-04-08 11:21:13.887674,WINDER012,W00279,J00279
Winding,2025-04-13 11:21:13.887677,WINDER006,W00280,J00280
Winding,2025-04-04 11:21:13.887679,WINDER003,W00281,J00281
Winding,2025-04-11 11:21:13.887682,WINDER016,W00282,J00282
Winding,2025-04-10 11:21:13.887685,WINDER008,W00283,J00283
Winding,2025-04-06 11:21:13.887688,WINDER001,W00284,J00284
Winding,2025-04-09 11:21:13.887691,WINDER018,W00285,J00285
Winding,2025-04-12 11:21:13.887694,WINDER004,W00286,J00286
Winding,2025-04-10 11:21:13.887697,WINDER016,W00287,J00287
Winding,2025-04-11 11:21:13.887700,WINDER016,W00288,J00288
Winding,2025-04-12 11:21:13.887703,WINDER014,W00289,J00289
Winding,2025-04-10 11:21:13.887705,WINDER001,W00290,J00290
Winding,2025-04-06 11:21:13.887709,WINDER019,W00291,J00291
Winding,2025-04-13 11:21:13.887711,WINDER015,W00292,J00292
Winding,2025-04-05 11:21:13.887714,WINDER012,W00293,J00293
Winding,2025-04-08 11:21:13.887717,WINDER016,W00294,J00294
Winding,2025-04-08 11:21:13.887719,WINDER003,W00295,J00295
Winding,2025-04-06 11:21:13.887723,WINDER020,W00296,J00296
Winding,2025-04-10 11:21:13.887726,WINDER005,W00297,J00297
Winding,2025-04-12 11:21:13.887729,WINDER007,W00298,J00298
Winding,2025-04-12 11:21:13.887733,WINDER010,W00299,J00299
Winding,2025-04-03 11:21:13.887734,WINDER011,W00300,J00300
Winding,2025-04-06 11:21:13.887737,WINDER017,W00301,J00301
Winding,2025-04-08 11:21:13.887740,WINDER005,W00302,J00302
Winding,2025-04-07 11:21:13.887743,WINDER013,W00303,J00303
Winding,2025-04-09 11:21:13.887746,WINDER013,W00304,J00304
Winding,2025-04-03 11:21:13.887749,WINDER016,W00305,J00305
Winding,2025-04-11 11:21:13.887751,WINDER004,W00306,J00306
Winding,2025-04-10 11:21:13.887754,WINDER002,W00307,J00307
Winding,2025-04-08 11:21:13.887757,WINDER012,W00308,J00308
Winding,2025-04-04 11:21:13.887760,WINDER007,W00309,J00309
Winding,2025-04-09 11:21:13.887765,WINDER006,W00310,J00310
Winding,2025-04-03 11:21:13.887769,WINDER002,W00311,J00311
Winding,2025-04-04 11:21:13.887772,WINDER001,W00312,J00312
Winding,2025-04-10 11:21:13.887775,WINDER002,W00313,J00313
Winding,2025-04-10 11:21:13.887777,WINDER014,W00314,J00314
Winding,2025-04-10 11:21:13.887780,WINDER010,W00315,J00315
Winding,2025-04-05 11:21:13.887783,WINDER014,W00316,J00316
Winding,2025-04-03 11:21:13.887786,WINDER006,W00317,J00317
Winding,2025-04-13 11:21:13.887789,WINDER009,W00318,J00318
Winding,2025-04-09 11:21:13.887791,WINDER017,W00319,J00319
Winding,2025-04-13 11:21:13.887794,WINDER006,W00320,J00320
Winding,2025-04-03 11:21:13.887797,WINDER013,W00321,J00321
Winding,2025-04-13 11:21:13.887800,WINDER004,W00322,J00322
Winding,2025-04-03 11:21:13.887803,WINDER019,W00323,J00323
Winding,2025-04-10 11:21:13.887806,WINDER017,W00324,J00324
Winding,2025-04-11 11:21:13.887809,WINDER013,W00325,J00325
Winding,2025-04-04 11:21:13.887811,WINDER005,W00326,J00326
Winding,2025-04-04 11:21:13.887815,WINDER009,W00327,J00327
Winding,2025-04-06 11:21:13.887818,WINDER015,W00328,J00328
Winding,2025-04-05 11:21:13.887821,WINDER009,W00329,J00329
Winding,2025-04-11 11:21:13.887823,WINDER002,W00330,J00330
Winding,2025-04-04 11:21:13.887825,WINDER003,W00331,J00331
Winding,2025-04-12 11:21:13.887827,WINDER018,W00332,J00332
