proc_nm,wk_end_dtms,eqp_nm,wind_id,jero_id
Winding,2025-04-07 11:21:13.887829,WINDER012,W00333,J00333
Winding,2025-04-06 11:21:13.887830,WINDER010,W00334,J00334
Winding,2025-04-06 11:21:13.887832,WINDER012,W00335,J00335
Winding,2025-04-11 11:21:13.887833,WINDER014,W00336,J00336
Winding,2025-04-07 11:21:13.887835,WINDER006,W00337,J00337
Winding,2025-04-12 11:21:13.887836,WINDER015,W00338,J00338
Winding,2025-04-03 11:21:13.887838,WINDER004,W00339,J00339
Winding,2025-04-05 11:21:13.887840,WINDER001,W00340,J00340
Winding,2025-04-06 11:21:13.887841,WINDER007,W00341,J00341
Winding,2025-04-10 11:21:13.887843,WINDER002,W00342,J00342
Winding,2025-04-08 11:21:13.887844,WINDER004,W00343,J00343
Winding,2025-04-09 11:21:13.887846,WINDER012,W00344,J00344
Winding,2025-04-07 11:21:13.887848,WINDER019,W00345,J00345
Winding,2025-04-12 11:21:13.887849,WINDER017,W00346,J00346
Winding,2025-04-11 11:21:13.887851,WINDER007,W00347,J00347
Winding,2025-04-08 11:21:13.887852,WINDER018,W00348,J00348
Winding,2025-04-09 11:21:13.887854,WINDER006,W00349,J00349
Winding,2025-04-13 11:21:13.887856,WINDER014,W00350,J00350
Winding,2025-04-05 11:21:13.887857,WINDER004,W00351,J00351
Winding,2025-04-08 11:21:13.887859,WINDER016,W00352,J00352
Winding,2025-04-13 11:21:13.887861,WINDER003,W00353,J00353
Winding,2025-04-07 11:21:13.887863,WINDER007,W00354,J00354
Winding,2025-04-12 11:21:13.887865,WINDER018,W00355,J00355
Winding,2025-04-05 11:21:13.887867,WINDER011,W00356,J00356
Winding,2025-04-10 11:21:13.887868,WINDER007,W00357,J00357
Winding,2025-04-09 11:21:13.887870,WINDER013,W00358,J00358
Winding,2025-04-09 11:21:13.887872,WINDER017,W00359,J00359
Winding,2025-04-11 11:21:13.887873,WINDER012,W00360,J00360
Winding,2025-04-06 11:21:13.887875,WINDER007,W00361,J00361
Winding,2025-04-11 11:21:13.887876,WINDER020,W00362,J00362
Winding,2025-04-04 11:21:13.887878,WINDER007,W00363,J00363
Winding,2025-04-07 11:21:13.887880,WINDER018,W00364,J00364
Winding,2025-04-09 11:21:13.887881,WINDER010,W00365,J00365
Winding,2025-04-09 11:21:13.887883,WINDER015,W00366,J00366
Winding,2025-04-13 11:21:13.887884,WINDER012,W00367,J00367
Winding,2025-04-07 11:21:13.887886,WINDER015,W00368,J00368
Winding,2025-04-13 11:21:13.887887,WINDER019,W00369,J00369
Winding,2025-04-04 11:21:13.887889,WINDER017,W00370,J00370
Winding,2025-04-04 11:21:13.887890,WINDER004,W00371,J00371
Winding,2025-04-05 11:21:13.887892,WINDER017,W00372,J00372
Winding,2025-04-06 11:21:13.887893,WINDER005,W00373,J00373
Winding,2025-04-05 11:21:13.887895,WINDER001,W00374,J00374
Winding,2025-04-03 11:21:13.887897,WINDER017,W00375,J00375
Winding,2025-04-06 11:21:13.887898,WINDER013,W00376,J00376
Winding,2025-04-06 11:21:13.887900,WINDER016,W00377,J00377
Winding,2025-04-07 11:21:13.887902,WINDER004,W00378,J00378
Winding,2025-04-03 11:21:13.887903,WINDER020,W00379,J00379
Winding,2025-04-04 11:21:13.887905,WINDER003,W00380,J00380
Winding,2025-04-07 11:21:13.887906,WINDER011,W00381,J00381
Winding,2025-04-11 11:21:13.887908,WINDER002,W00382,J00382
Winding,2025-04-13 11:21:13.887909,WINDER018,W00383,J00383
Winding,2025-04-12 11:21:13.887911,WINDER012,W00384,J00384
Winding,2025-04-04 11:21:13.887912,WINDER017,W00385,J00385
Winding,2025-04-12 11:21:13.887914,WINDER010,W00386,J00386
Winding,2025-04-04 11:21:13.887916,WINDER009,W00387,J00387
Winding,2025-04-06 11:21:13.887917,WINDER007,W00388,J00388
Winding,2025-04-07 11:21:13.887919,WINDER014,W00389,J00389
Winding,2025-04-08 11:21:13.887920,WINDER006,W00390,J00390
Winding,2025-04-11 11:21:13.887922,WINDER009,W00391,J00391
Winding,2025-04-05 11:21:13.887924,WINDER002,W00392,J00392
Winding,2025-04-10 11:21:13.887925,WINDER016,W00393,J00393
Winding,2025-04-12 11:21:13.887927,WINDER001,W00394,J00394
Winding,2025-04-06 11:21:13.887928,WINDER004,W00395,J00395
Winding,2025-04-09 11:21:13.887930,WINDER001,W00396,J00396
Winding,2025-04-08 11:21:13.887931,WINDER008,W00397,J00397
Winding,2025-04-10 11:21:13.887933,WINDER003,W00398,J00398
Winding,2025-04-05 11:21:13.887934,WINDER002,W00399,J00399
Winding,2025-04-11 11:21:13.887936,WINDER015,W00400,J00400
Winding,2025-04-03 11:21:13.887937,WINDER012,W00401,J00401
Winding,2025-04-04 11:21:13.887940,WINDER020,W00402,J00402
Winding,2025-04-07 11:21:13.887942,WINDER015,W00403,J00403
Winding,2025-04-03 11:21:13.887943,WINDER020,W00404,J00404
Winding,2025-04-07 11:21:13.887945,WINDER006,W00405,J00405
Winding,2025-04-13 11:21:13.887946,WINDER018,W00406,J00406
Winding,2025-04-11 11:21:13.887948,WINDER019,W00407,J00407
Winding,2025-04-05 11:21:13.887950,WINDER009,W00408,J00408
Winding,2025-04-04 11:21:13.887951,WINDER019,W00409,J00409
Winding,2025-04-07 11:21:13.887953,WINDER013,W00410,J00410
Winding,2025-04-08 11:21:13.887954,WINDER018,W00411,J00411
Winding,2025-04-09 11:21:13.887956,WINDER005,W00412,J00412
Winding,2025-04-11 11:21:13.887958,WINDER019,W00413,J00413
Winding,2025-04-08 11:21:13.887959,WINDER002,W00414,J00414
Winding,2025-04-08 11:21:13.887961,WINDER016,W00415,J00415
Winding,2025-04-04 11:21:13.887962,WINDER004,W00416,J00416
Winding,2025-04-04 11:21:13.887964,WINDER010,W00417,J00417
Winding,2025-04-10 11:21:13.887965,WINDER006,W00418,J00418
Winding,2025-04-03 11:21:13.887966,WINDER012,W00419,J00419
Winding,2025-04-08 11:21:13.887968,WINDER016,W00420,J00420
Winding,2025-04-07 11:21:13.887970,WINDER017,W00421,J00421
Winding,2025-04-03 11:21:13.887971,WINDER011,W00422,J00422
Winding,2025-04-09 11:21:13.887973,WINDER004,W00423,J00423
Winding,2025-04-04 11:21:13.887975,WINDER001,W00424,J00424
Winding,2025-04-05 11:21:13.887976,WINDER017,W00425,J00425
Winding,2025-04-09 11:21:13.887978,WINDER011,W00426,J00426
Winding,2025-04-06 11:21:13.887979,WINDER010,W00427,J00427
Winding,2025-04-10 11:21:13.887981,WINDER008,W00428,J00428
Winding,2025-04-07 11:21:13.887983,WINDER015,W00429,J00429
Winding,2025-04-06 11:21:13.887984,WINDER017,W00430,J00430
Winding,2025-04-09 11:21:13.887986,WINDER018,W00431,J00431
Winding,2025-04-05 11:21:13.887988,WINDER004,W00432,J00432
Winding,2025-04-06 11:21:13.887991,WINDER008,W00433,J00433
Winding,2025-04-11 11:21:13.887994,WINDER011,W00434,J00434
Winding,2025-04-07 11:21:13.887997,WINDER004,W00435,J00435
Winding,2025-04-08 11:21:13.888000,WINDER010,W00436,J00436
Winding,2025-04-07 11:21:13.888003,WINDER011,W00437,J00437
Winding,2025-04-05 11:21:13.888006,WINDER010,W00438,J00438
Winding,2025-04-09 11:21:13.888009,WINDER013,W00439,J00439
Winding,2025-04-09 11:21:13.888011,WINDER014,W00440,J00440
Winding,2025-04-07 11:21:13.888015,WINDER010,W00441,J00441
Winding,2025-04-07 11:21:13.888018,WINDER002,W00442,J00442
Winding,2025-04-03 11:21:13.888020,WINDER020,W00443,J00443
Winding,2025-04-07 11:21:13.888022,WINDER007,W00444,J00444
Winding,2025-04-10 11:21:13.888023,WINDER012,W00445,J00445
Winding,2025-04-10 11:21:13.888025,WINDER010,W00446,J00446
Winding,2025-04-13 11:21:13.888027,WINDER004,W00447,J00447
Winding,2025-04-11 11:21:13.888028,WINDER014,W00448,J00448
Winding,2025-04-11 11:21:13.888030,WINDER007,W00449,J00449
Winding,2025-04-07 11:21:13.888031,WINDER006,W00450,J00450
Winding,2025-04-08 11:21:13.888033,WINDER018,W00451,J00451
Winding,2025-04-13 11:21:13.888035,WINDER017,W00452,J00452
Winding,2025-04-10 11:21:13.888036,WINDER002,W00453,J00453
Winding,2025-04-10 11:21:13.888038,WINDER018,W00454,J00454
Winding,2025-04-05 11:21:13.888039,WINDER001,W00455,J00455
Winding,2025-04-09 11:21:13.888040,WINDER020,W00456,J00456
Winding,2025-04-12 11:21:13.888042,WINDER008,W00457,J00457
Winding,2025-04-04 11:21:13.888047,WINDER008,W00458,J00458
Winding,2025-04-08 11:21:13.888050,WINDER013,W00459,J00459
Winding,2025-04-07 11:21:13.888053,WINDER017,W00460,J00460
Winding,2025-04-10 11:21:13.888056,WINDER020,W00461,J00461
Winding,2025-04-07 11:21:13.888058,WINDER019,W00462,J00462
Winding,2025-04-08 11:21:13.888062,WINDER007,W00463,J00463
Winding,2025-04-10 11:21:13.888065,WINDER014,W00464,J00464
Winding,2025-04-08 11:21:13.888067,WINDER017,W00465,J00465
Winding,2025-04-07 11:21:13.888069,WINDER016,W00466,J00466
Winding,2025-04-09 11:21:13.888070,WINDER009,W00467,J00467
Winding,2025-04-09 11:21:13.888072,WINDER015,W00468,J00468
Winding,2025-04-07 11:21:13.888073,WINDER001,W00469,J00469
Winding,2025-04-09 11:21:13.888075,WINDER020,W00470,J00470
Winding,2025-04-12 11:21:13.888078,WINDER004,W00471,J00471
Winding,2025-04-08 11:21:13.888080,WINDER014,W00472,J00472
Winding,2025-04-13 11:21:13.888084,WINDER006,W00473,J00473
Winding,2025-04-12 11:21:13.888086,WINDER008,W00474,J00474
Winding,2025-04-06 11:21:13.888089,WINDER013,W00475,J00475
Winding,2025-04-12 11:21:13.888092,WINDER011,W00476,J00476
Winding,2025-04-03 11:21:13.888095,WINDER009,W00477,J00477
Winding,2025-04-08 11:21:13.888098,WINDER016,W00478,J00478
Winding,2025-04-13 11:21:13.888100,WINDER004,W00479,J00479
Winding,2025-04-06 11:21:13.888101,WINDER004,W00480,J00480
Winding,2025-04-08 11:21:13.888103,WINDER017,W00481,J00481
Winding,2025-04-11 11:21:13.888105,WINDER008,W00482,J00482
Winding,2025-04-12 11:21:13.888106,WINDER012,W00483,J00483
Winding,2025-04-12 11:21:13.888108,WINDER007,W00484,J00484
Winding,2025-04-06 11:21:13.888110,WINDER007,W00485,J00485
Winding,2025-04-13 11:21:13.888111,WINDER008,W00486,J00486
Winding,2025-04-05 11:21:13.888113,WINDER008,W00487,J00487
Winding,2025-04-04 11:21:13.888115,WINDER014,W00488,J00488
Winding,2025-04-04 11:21:13.888116,WINDER009,W00489,J00489
Winding,2025-04-11 11:21:13.888118,WINDER001,W00490,J00490
Winding,2025-04-05 11:21:13.888121,WINDER018,W00491,J00491
Winding,2025-04-13 11:21:13.888124,WINDER011,W00492,J00492
Winding,2025-04-03 11:21:13.888127,WINDER004,W00493,J00493
Winding,2025-04-03 11:21:13.888129,WINDER010,W00494,J00494
Winding,2025-04-05 11:21:13.888132,WINDER007,W00495,J00495
Winding,2025-04-04 11:21:13.888136,WINDER005,W00496,J00496
Winding,2025-04-12 11:21:13.888139,WINDER001,W00497,J00497
Winding,2025-04-03 11:21:13.888141,WINDER012,W00498,J00498
Winding,2025-04-10 11:21:13.888143,WINDER009,W00499,J00499
Winding,2025-04-13 11:21:13.888144,WINDER020,W00500,J00500
Winding,2025-04-05 11:21:13.888145,WINDER012,W00501,J00501
Winding,2025-04-12 11:21:13.888147,WINDER006,W00502,J00502
Winding,2025-04-08 11:21:13.888148,WINDER014,W00503,J00503
Winding,2025-04-08 11:21:13.888150,WINDER016,W00504,J00504
Winding,2025-04-10 11:21:13.888151,WINDER015,W00505,J00505
Winding,2025-04-08 11:21:13.888153,WINDER019,W00506,J00506
Winding,2025-04-03 11:21:13.888155,WINDER013,W00507,J00507
Winding,2025-04-05 11:21:13.888156,WINDER013,W00508,J00508
Winding,2025-04-07 11:21:13.888158,WINDER009,W00509,J00509
Winding,2025-04-13 11:21:13.888160,WINDER016,W00510,J00510
Winding,2025-04-12 11:21:13.888161,WINDER009,W00511,J00511
Winding,2025-04-09 11:21:13.888163,WINDER011,W00512,J00512
Winding,2025-04-05 11:21:13.888165,WINDER013,W00513,J00513
Winding,2025-04-11 11:21:13.888166,WINDER007,W00514,J00514
Winding,2025-04-08 11:21:13.888168,WINDER007,W00515,J00515
Winding,2025-04-04 11:21:13.888169,WINDER019,W00516,J00516
Winding,2025-04-10 11:21:13.888171,WINDER009,W00517,J00517
Winding,2025-04-04 11:21:13.888172,WINDER008,W00518,J00518
Winding,2025-04-09 11:21:13.888174,WINDER013,W00519,J00519
Winding,2025-04-05 11:21:13.888175,WINDER007,W00520,J00520
Winding,2025-04-04 11:21:13.888177,WINDER009,W00521,J00521
Winding,2025-04-05 11:21:13.888180,WINDER007,W00522,J00522
Winding,2025-04-13 11:21:13.888181,WINDER003,W00523,J00523
Winding,2025-04-04 11:21:13.888183,WINDER011,W00524,J00524
Winding,2025-04-10 11:21:13.888184,WINDER014,W00525,J00525
Winding,2025-04-06 11:21:13.888186,WINDER013,W00526,J00526
Winding,2025-04-07 11:21:13.888188,WINDER020,W00527,J00527
Winding,2025-04-09 11:21:13.888189,WINDER002,W00528,J00528
Winding,2025-04-13 11:21:13.888191,WINDER002,W00529,J00529
Winding,2025-04-08 11:21:13.888192,WINDER012,W00530,J00530
Winding,2025-04-13 11:21:13.888194,WINDER007,W00531,J00531
Winding,2025-04-12 11:21:13.888196,WINDER012,W00532,J00532
Winding,2025-04-12 11:21:13.888197,WINDER008,W00533,J00533
Winding,2025-04-07 11:21:13.888199,WINDER005,W00534,J00534
Winding,2025-04-06 11:21:13.888201,WINDER006,W00535,J00535
Winding,2025-04-03 11:21:13.888202,WINDER015,W00536,J00536
Winding,2025-04-12 11:21:13.888204,WINDER018,W00537,J00537
Winding,2025-04-07 11:21:13.888205,WINDER018,W00538,J00538
Winding,2025-04-13 11:21:13.888207,WINDER020,W00539,J00539
Winding,2025-04-04 11:21:13.888209,WINDER019,W00540,J00540
Winding,2025-04-08 11:21:13.888210,WINDER004,W00541,J00541
Winding,2025-04-08 11:21:13.888212,WINDER018,W00542,J00542
Winding,2025-04-05 11:21:13.888213,WINDER020,W00543,J00543
Winding,2025-04-06 11:21:13.888215,WINDER013,W00544,J00544
Winding,2025-04-05 11:21:13.888217,WINDER011,W00545,J00545
Winding,2025-04-03 11:21:13.888218,WINDER007,W00546,J00546
Winding,2025-04-06 11:21:13.888220,WINDER005,W00547,J00547
Winding,2025-04-10 11:21:13.888221,WINDER005,W00548,J00548
Winding,2025-04-03 11:21:13.888223,WINDER007,W00549,J00549
Winding,2025-04-03 11:21:13.888224,WINDER011,W00550,J00550
Winding,2025-04-08 11:21:13.888226,WINDER019,W00551,J00551
Winding,2025-04-07 11:21:13.888227,WINDER015,W00552,J00552
Winding,2025-04-05 11:21:13.888229,WINDER016,W00553,J00553
Winding,2025-04-11 11:21:13.888230,WINDER001,W00554,J00554
Winding,2025-04-11 11:21:13.888232,WINDER002,W00555,J00555
Winding,2025-04-03 11:21:13.888234,WINDER020,W00556,J00556
Winding,2025-04-05 11:21:13.888235,WINDER004,W00557,J00557
Winding,2025-04-03 11:21:13.888237,WINDER013,W00558,J00558
Winding,2025-04-09 11:21:13.888238,WINDER012,W00559,J00559
Winding,2025-04-09 11:21:13.888240,WINDER012,W00560,J00560
Winding,2025-04-13 11:21:13.888241,WINDER004,W00561,J00561
Winding,2025-04-11 11:21:13.888243,WINDER014,W00562,J00562
Winding,2025-04-13 11:21:13.888244,WINDER007,W00563,J00563
Winding,2025-04-10 11:21:13.888246,WINDER003,W00564,J00564
Winding,2025-04-05 11:21:13.888248,WINDER004,W00565,J00565
Winding,2025-04-04 11:21:13.888249,WINDER017,W00566,J00566
Winding,2025-04-13 11:21:13.888251,WINDER008,W00567,J00567
Winding,2025-04-13 11:21:13.888252,WINDER002,W00568,J00568
Winding,2025-04-08 11:21:13.888254,WINDER013,W00569,J00569
Winding,2025-04-05 11:21:13.888255,WINDER001,W00570,J00570
Winding,2025-04-12 11:21:13.888257,WINDER017,W00571,J00571
Winding,2025-04-06 11:21:13.888259,WINDER001,W00572,J00572
Winding,2025-04-08 11:21:13.888260,WINDER007,W00573,J00573
Winding,2025-04-10 11:21:13.888262,WINDER002,W00574,J00574
Winding,2025-04-05 11:21:13.888263,WINDER015,W00575,J00575
Winding,2025-04-05 11:21:13.888265,WINDER004,W00576,J00576
Winding,2025-04-07 11:21:13.888266,WINDER019,W00577,J00577
Winding,2025-04-13 11:21:13.888268,WINDER008,W00578,J00578
Winding,2025-04-07 11:21:13.888269,WINDER002,W00579,J00579
Winding,2025-04-12 11:21:13.888271,WINDER002,W00580,J00580
Winding,2025-04-06 11:21:13.888273,WINDER007,W00581,J00581
Winding,2025-04-13 11:21:13.888274,WINDER011,W00582,J00582
Winding,2025-04-08 11:21:13.888276,WINDER010,W00583,J00583
Winding,2025-04-11 11:21:13.888277,WINDER005,W00584,J00584
Winding,2025-04-03 11:21:13.888279,WINDER006,W00585,J00585
Winding,2025-04-12 11:21:13.888282,WINDER012,W00586,J00586
Winding,2025-04-11 11:21:13.888284,WINDER015,W00587,J00587
Winding,2025-04-10 11:21:13.888287,WINDER019,W00588,J00588
Winding,2025-04-07 11:21:13.888290,WINDER003,W00589,J00589
Winding,2025-04-06 11:21:13.888292,WINDER011,W00590,J00590
Winding,2025-04-12 11:21:13.888295,WINDER018,W00591,J00591
Winding,2025-04-06 11:21:13.888298,WINDER011,W00592,J00592
Winding,2025-04-03 11:21:13.888302,WINDER014,W00593,J00593
Winding,2025-04-08 11:21:13.888306,WINDER010,W00594,J00594
Winding,2025-04-11 11:21:13.888308,WINDER002,W00595,J00595
Winding,2025-04-09 11:21:13.888309,WINDER006,W00596,J00596
Winding,2025-04-07 11:21:13.888311,WINDER013,W00597,J00597
Winding,2025-04-13 11:21:13.888312,WINDER001,W00598,J00598
Winding,2025-04-09 11:21:13.888314,WINDER003,W00599,J00599
Winding,2025-04-10 11:21:13.888316,WINDER002,W00600,J00600
Winding,2025-04-06 11:21:13.888317,WINDER005,W00601,J00601
Winding,2025-04-09 11:21:13.888319,WINDER016,W00602,J00602
Winding,2025-04-03 11:21:13.888320,WINDER010,W00603,J00603
Winding,2025-04-07 11:21:13.888322,WINDER018,W00604,J00604
Winding,2025-04-12 11:21:13.888324,WINDER020,W00605,J00605
Winding,2025-04-03 11:21:13.888325,WINDER019,W00606,J00606
Winding,2025-04-09 11:21:13.888327,WINDER001,W00607,J00607
Winding,2025-04-10 11:21:13.888328,WINDER005,W00608,J00608
Winding,2025-04-04 11:21:13.888330,WINDER009,W00609,J00609
Winding,2025-04-05 11:21:13.888331,WINDER016,W00610,J00610
Winding,2025-04-13 11:21:13.888333,WINDER007,W00611,J00611
Winding,2025-04-04 11:21:13.888334,WINDER019,W00612,J00612
Winding,2025-04-05 11:21:13.888336,WINDER019,W00613,J00613
Winding,2025-04-08 11:21:13.888337,WINDER001,W00614,J00614
Winding,2025-04-07 11:21:13.888339,WINDER015,W00615,J00615
Winding,2025-04-07 11:21:13.888340,WINDER011,W00616,J00616
Winding,2025-04-04 11:21:13.888343,WINDER014,W00617,J00617
Winding,2025-04-13 11:21:13.888346,WINDER019,W00618,J00618
Winding,2025-04-07 11:21:13.888348,WINDER013,W00619,J00619
Winding,2025-04-10 11:21:13.888351,WINDER016,W00620,J00620
Winding,2025-04-03 11:21:13.888354,WINDER005,W00621,J00621
Winding,2025-04-08 11:21:13.888357,WINDER002,W00622,J00622
Winding,2025-04-07 11:21:13.888359,WINDER019,W00623,J00623
Winding,2025-04-05 11:21:13.888362,WINDER004,W00624,J00624
Winding,2025-04-03 11:21:13.888365,WINDER012,W00625,J00625
Winding,2025-04-12 11:21:13.888368,WINDER005,W00626,J00626
Winding,2025-04-03 11:21:13.888371,WINDER017,W00627,J00627
Winding,2025-04-05 11:21:13.888375,WINDER005,W00628,J00628
Winding,2025-04-03 11:21:13.888377,WINDER015,W00629,J00629
Winding,2025-04-12 11:21:13.888378,WINDER019,W00630,J00630
Winding,2025-04-10 11:21:13.888380,WINDER020,W00631,J00631
Winding,2025-04-10 11:21:13.888381,WINDER004,W00632,J00632
Winding,2025-04-05 11:21:13.888383,WINDER011,W00633,J00633
Winding,2025-04-05 11:21:13.888384,WINDER020,W00634,J00634
Winding,2025-04-05 11:21:13.888386,WINDER007,W00635,J00635
Winding,2025-04-12 11:21:13.888387,WINDER003,W00636,J00636
Winding,2025-04-05 11:21:13.888389,WINDER020,W00637,J00637
Winding,2025-04-07 11:21:13.888390,WINDER003,W00638,J00638
Winding,2025-04-06 11:21:13.888392,WINDER020,W00639,J00639
Winding,2025-04-08 11:21:13.888394,WINDER002,W00640,J00640
Winding,2025-04-06 11:21:13.888395,WINDER009,W00641,J00641
Winding,2025-04-13 11:21:13.888397,WINDER012,W00642,J00642
Winding,2025-04-10 11:21:13.888398,WINDER006,W00643,J00643
Winding,2025-04-09 11:21:13.888400,WINDER015,W00644,J00644
Winding,2025-04-07 11:21:13.888401,WINDER001,W00645,J00645
Winding,2025-04-08 11:21:13.888403,WINDER004,W00646,J00646
Winding,2025-04-07 11:21:13.888404,WINDER018,W00647,J00647
Winding,2025-04-11 11:21:13.888415,WINDER008,W00648,J00648
Winding,2025-04-10 11:21:13.888417,WINDER014,W00649,J00649
Winding,2025-04-12 11:21:13.888418,WINDER005,W00650,J00650
Winding,2025-04-03 11:21:13.888420,WINDER003,W00651,J00651
Winding,2025-04-10 11:21:13.888421,WINDER001,W00652,J00652
Winding,2025-04-06 11:21:13.888423,WINDER012,W00653,J00653
Winding,2025-04-07 11:21:13.888425,WINDER008,W00654,J00654
Winding,2025-04-04 11:21:13.888426,WINDER019,W00655,J00655
Winding,2025-04-10 11:21:13.888428,WINDER002,W00656,J00656
Winding,2025-04-10 11:21:13.888441,WINDER004,W00657,J00657
Winding,2025-04-07 11:21:13.888442,WINDER004,W00658,J00658
Winding,2025-04-11 11:21:13.888444,WINDER020,W00659,J00659
Winding,2025-04-04 11:21:13.888446,WINDER020,W00660,J00660
Winding,2025-04-13 11:21:13.888447,WINDER012,W00661,J00661
Winding,2025-04-13 11:21:13.888449,WINDER016,W00662,J00662
Winding,2025-04-12 11:21:13.888450,WINDER007,W00663,J00663
Winding,2025-04-13 11:21:13.888452,WINDER020,W00664,J00664
Winding,2025-04-10 11:21:13.888454,WINDER012,W00665,J00665
Winding,2025-04-13 11:21:13.888455,WINDER001,W00666,J00666
