isp_atc_id,eqp_nm,jero_id,isp_nvl_ctn
SPCWND1077,WINDER001,J00001,0.27
SPCWND1077,WINDER012,J00002,0.1
SPCWND1077,WINDER006,J00003,0.15
SPCWND1077,WINDER008,J00004,0.26
SPCWND1077,WINDER012,J00005,0.24
SPCWND1077,WINDER016,J00006,0.15
SPCWND1077,WINDER011,J00007,0.19
SPCWND1077,WINDER020,J00008,0.69
SPCWND1077,WINDER005,J00009,0.17
SPCWND1077,WINDER006,J00010,0.15
SPCWND1077,WINDER005,J00011,0.2
SPCWND1077,WINDER012,J00012,0.22
SPCWND1092,WINDER007,J00013,0.56
SPCWND1092,WINDER019,J00014,0.19
SPCWND1092,WINDER014,J00015,0.22
SPCWND1092,WINDER003,J00016,0.16
SPCWND1077,WINDER005,J00017,0.11
SPCWND1092,WINDER006,J00018,0.21
SPCWND1077,WINDER001,J00019,0.22
SPCWND1077,WINDER002,J00020,0.14
SPCWND1077,WINDER020,J00021,0.87
SPCWND1077,WINDER001,J00022,0.21
SPCWND1092,WINDER009,J00023,0.16
SPCWND1092,WINDER007,J00024,0.7
SPCWND1077,WINDER003,J00025,0.14
SPCWND1092,WINDER009,J00026,0.2
SPCWND1092,WINDER020,J00027,0.87
SPCWND1092,WINDER006,J00028,0.25
SPCWND1077,WINDER010,J00029,0.27
SPCWND1092,WINDER006,J00030,0.13
SPCWND1092,WINDER009,J00031,0.24
SPCWND1077,WINDER005,J00032,0.17
SPCWND1077,WINDER002,J00033,0.26
SPCWND1077,WINDER006,J00034,0.24
SPCWND1077,WINDER003,J00035,0.12
SPCWND1092,WINDER005,J00036,0.29
SPCWND1077,WINDER011,J00037,0.12
SPCWND1077,WINDER015,J00038,0.18
SPCWND1092,WINDER003,J00039,0.22
SPCWND1092,WINDER020,J00040,0.62
SPCWND1092,WINDER016,J00041,0.15
SPCWND1092,WINDER020,J00042,0.74
SPCWND1077,WINDER012,J00043,0.28
SPCWND1077,WINDER011,J00044,0.22
SPCWND1092,WINDER019,J00045,0.23
SPCWND1077,WINDER013,J00046,0.14
SPCWND1092,WINDER005,J00047,0.22
SPCWND1077,WINDER012,J00048,0.19
SPCWND1092,WINDER013,J00049,0.13
SPCWND1092,WINDER007,J00050,0.74
SPCWND1092,WINDER018,J00051,0.28
SPCWND1092,WINDER017,J00052,0.16
SPCWND1092,WINDER002,J00053,0.17
SPCWND1092,WINDER005,J00054,0.22
SPCWND1077,WINDER013,J00055,0.14
SPCWND1092,WINDER007,J00056,0.83
SPCWND1077,WINDER007,J00057,0.66
SPCWND1092,WINDER007,J00058,0.84
SPCWND1077,WINDER020,J00059,0.79
SPCWND1092,WINDER008,J00060,0.15
SPCWND1077,WINDER015,J00061,0.17
SPCWND1092,WINDER015,J00062,0.28
SPCWND1092,WINDER004,J00063,0.14
SPCWND1092,WINDER018,J00064,0.23
SPCWND1092,WINDER018,J00065,0.26
SPCWND1077,WINDER012,J00066,0.24
SPCWND1092,WINDER004,J00067,0.29
SPCWND1077,WINDER019,J00068,0.16
SPCWND1077,WINDER018,J00069,0.27
SPCWND1092,WINDER007,J00070,0.75
SPCWND1077,WINDER001,J00071,0.23
SPCWND1077,WINDER015,J00072,0.29
SPCWND1077,WINDER016,J00073,0.3
SPCWND1077,WINDER010,J00074,0.19
SPCWND1092,WINDER007,J00075,0.67
SPCWND1092,WINDER012,J00076,0.17
SPCWND1077,WINDER002,J00077,0.15
SPCWND1077,WINDER002,J00078,0.27
SPCWND1077,WINDER015,J00079,0.16
SPCWND1092,WINDER005,J00080,0.15
SPCWND1077,WINDER017,J00081,0.26
SPCWND1077,WINDER002,J00082,0.24
SPCWND1092,WINDER003,J00083,0.29
SPCWND1077,WINDER004,J00084,0.11
SPCWND1092,WINDER014,J00085,0.25
SPCWND1077,WINDER014,J00086,0.23
SPCWND1077,WINDER013,J00087,0.21
SPCWND1092,WINDER014,J00088,0.26
SPCWND1077,WINDER005,J00089,0.28
SPCWND1077,WINDER006,J00090,0.25
SPCWND1092,WINDER015,J00091,0.26
SPCWND1077,WINDER010,J00092,0.15
SPCWND1077,WINDER015,J00093,0.12
SPCWND1077,WINDER002,J00094,0.14
SPCWND1077,WINDER009,J00095,0.21
SPCWND1077,WINDER005,J00096,0.11
SPCWND1077,WINDER005,J00097,0.11
SPCWND1092,WINDER011,J00098,0.17
SPCWND1077,WINDER013,J00099,0.22
SPCWND1077,WINDER009,J00100,0.3
SPCWND1092,WINDER001,J00101,0.29
SPCWND1092,WINDER004,J00102,0.17
SPCWND1092,WINDER013,J00103,0.13
SPCWND1092,WINDER017,J00104,0.17
SPCWND1092,WINDER015,J00105,0.16
SPCWND1077,WINDER017,J00106,0.29
SPCWND1092,WINDER001,J00107,0.13
SPCWND1077,WINDER003,J00108,0.15
SPCWND1077,WINDER006,J00109,0.28
SPCWND1092,WINDER002,J00110,0.22
SPCWND1092,WINDER008,J00111,0.22
SPCWND1077,WINDER016,J00112,0.23
SPCWND1077,WINDER001,J00113,0.24
SPCWND1077,WINDER017,J00114,0.1
SPCWND1092,WINDER005,J00115,0.15
SPCWND1077,WINDER009,J00116,0.27
SPCWND1077,WINDER016,J00117,0.29
SPCWND1092,WINDER005,J00118,0.2
SPCWND1092,WINDER003,J00119,0.29
SPCWND1092,WINDER016,J00120,0.1
SPCWND1077,WINDER013,J00121,0.24
SPCWND1092,WINDER020,J00122,0.74
SPCWND1092,WINDER015,J00123,0.12
SPCWND1077,WINDER004,J00124,0.19
SPCWND1077,WINDER016,J00125,0.28
SPCWND1077,WINDER016,J00126,0.25
SPCWND1092,WINDER011,J00127,0.19
SPCWND1092,WINDER007,J00128,0.69
SPCWND1092,WINDER005,J00129,0.21
SPCWND1077,WINDER009,J00130,0.29
SPCWND1077,WINDER002,J00131,0.19
SPCWND1077,WINDER005,J00132,0.26
SPCWND1092,WINDER003,J00133,0.25
SPCWND1077,WINDER017,J00134,0.25
SPCWND1077,WINDER006,J00135,0.1
SPCWND1077,WINDER019,J00136,0.12
SPCWND1092,WINDER018,J00137,0.16
SPCWND1077,WINDER009,J00138,0.12
SPCWND1092,WINDER018,J00139,0.26
SPCWND1077,WINDER005,J00140,0.17
SPCWND1092,WINDER009,J00141,0.24
SPCWND1092,WINDER013,J00142,0.12
SPCWND1092,WINDER016,J00143,0.12
SPCWND1077,WINDER012,J00144,0.27
SPCWND1077,WINDER012,J00145,0.23
SPCWND1092,WINDER003,J00146,0.26
SPCWND1077,WINDER019,J00147,0.23
SPCWND1077,WINDER018,J00148,0.19
SPCWND1092,WINDER010,J00149,0.15
SPCWND1077,WINDER007,J00150,0.77
SPCWND1077,WINDER011,J00151,0.14
SPCWND1092,WINDER018,J00152,0.29
SPCWND1092,WINDER003,J00153,0.2
SPCWND1077,WINDER007,J00154,0.69
SPCWND1077,WINDER013,J00155,0.28
SPCWND1092,WINDER010,J00156,0.17
SPCWND1077,WINDER015,J00157,0.29
SPCWND1092,WINDER014,J00158,0.1
SPCWND1092,WINDER010,J00159,0.13
SPCWND1092,WINDER017,J00160,0.26
SPCWND1077,WINDER014,J00161,0.15
SPCWND1077,WINDER013,J00162,0.17
SPCWND1077,WINDER017,J00163,0.19
SPCWND1077,WINDER011,J00164,0.27
SPCWND1092,WINDER020,J00165,0.62
SPCWND1092,WINDER020,J00166,0.54
SPCWND1092,WINDER004,J00167,0.13
SPCWND1077,WINDER011,J00168,0.13
SPCWND1092,WINDER009,J00169,0.26
SPCWND1077,WINDER017,J00170,0.21
SPCWND1092,WINDER008,J00171,0.18
SPCWND1092,WINDER003,J00172,0.3
SPCWND1092,WINDER020,J00173,0.85
SPCWND1077,WINDER016,J00174,0.14
SPCWND1092,WINDER004,J00175,0.25
SPCWND1077,WINDER019,J00176,0.12
SPCWND1077,WINDER003,J00177,0.14
SPCWND1077,WINDER003,J00178,0.28
SPCWND1092,WINDER018,J00179,0.11
SPCWND1092,WINDER007,J00180,0.71
SPCWND1092,WINDER001,J00181,0.2
SPCWND1077,WINDER013,J00182,0.15
SPCWND1077,WINDER012,J00183,0.21
SPCWND1092,WINDER016,J00184,0.22
SPCWND1092,WINDER010,J00185,0.28
SPCWND1077,WINDER011,J00186,0.19
SPCWND1092,WINDER011,J00187,0.28
SPCWND1077,WINDER018,J00188,0.24
SPCWND1077,WINDER017,J00189,0.22
SPCWND1077,WINDER009,J00190,0.26
SPCWND1092,WINDER013,J00191,0.22
SPCWND1092,WINDER008,J00192,0.12
SPCWND1092,WINDER006,J00193,0.1
SPCWND1092,WINDER015,J00194,0.19
SPCWND1077,WINDER010,J00195,0.17
SPCWND1077,WINDER010,J00196,0.26
SPCWND1092,WINDER008,J00197,0.15
SPCWND1077,WINDER012,J00198,0.11
SPCWND1092,WINDER017,J00199,0.16
SPCWND1077,WINDER004,J00200,0.13
SPCWND1092,WINDER007,J00201,0.58
SPCWND1077,WINDER011,J00202,0.19
SPCWND1077,WINDER007,J00203,0.83
SPCWND1077,WINDER017,J00204,0.24
SPCWND1077,WINDER017,J00205,0.27
SPCWND1092,WINDER020,J00206,0.63
SPCWND1092,WINDER016,J00207,0.23
SPCWND1092,WINDER011,J00208,0.17
SPCWND1077,WINDER014,J00209,0.18
SPCWND1092,WINDER008,J00210,0.22
SPCWND1092,WINDER008,J00211,0.15
SPCWND1092,WINDER012,J00212,0.21
SPCWND1092,WINDER002,J00213,0.1
SPCWND1077,WINDER012,J00214,0.23
SPCWND1092,WINDER011,J00215,0.16
SPCWND1077,WINDER019,J00216,0.17
SPCWND1077,WINDER010,J00217,0.25
SPCWND1077,WINDER017,J00218,0.24
SPCWND1077,WINDER016,J00219,0.17
SPCWND1077,WINDER012,J00220,0.21
SPCWND1092,WINDER019,J00221,0.26
SPCWND1077,WINDER001,J00222,0.27
SPCWND1077,WINDER019,J00223,0.11
SPCWND1092,WINDER008,J00224,0.28
SPCWND1077,WINDER007,J00225,0.82
SPCWND1077,WINDER003,J00226,0.19
SPCWND1077,WINDER004,J00227,0.19
SPCWND1092,WINDER005,J00228,0.25
SPCWND1077,WINDER016,J00229,0.2
SPCWND1077,WINDER011,J00230,0.13
SPCWND1077,WINDER009,J00231,0.28
SPCWND1092,WINDER015,J00232,0.16
SPCWND1077,WINDER017,J00233,0.21
SPCWND1077,WINDER002,J00234,0.26
SPCWND1092,WINDER019,J00235,0.29
SPCWND1092,WINDER012,J00236,0.26
SPCWND1077,WINDER012,J00237,0.19
SPCWND1077,WINDER009,J00238,0.25
SPCWND1092,WINDER020,J00239,0.64
SPCWND1077,WINDER016,J00240,0.16
SPCWND1092,WINDER014,J00241,0.12
SPCWND1092,WINDER019,J00242,0.14
SPCWND1077,WINDER010,J00243,0.29
SPCWND1077,WINDER004,J00244,0.24
SPCWND1077,WINDER003,J00245,0.25
SPCWND1092,WINDER013,J00246,0.22
SPCWND1092,WINDER011,J00247,0.1
SPCWND1092,WINDER014,J00248,0.12
SPCWND1092,WINDER018,J00249,0.26
SPCWND1077,WINDER009,J00250,0.28
SPCWND1092,WINDER019,J00251,0.24
SPCWND1092,WINDER006,J00252,0.15
SPCWND1092,WINDER009,J00253,0.28
SPCWND1092,WINDER015,J00254,0.17
SPCWND1092,WINDER020,J00255,0.74
SPCWND1077,WINDER005,J00256,0.17
SPCWND1092,WINDER005,J00257,0.16
SPCWND1077,WINDER020,J00258,0.88
SPCWND1092,WINDER005,J00259,0.18
SPCWND1077,WINDER018,J00260,0.14
SPCWND1077,WINDER001,J00261,0.21
SPCWND1092,WINDER006,J00262,0.13
SPCWND1092,WINDER020,J00263,0.51
SPCWND1077,WINDER020,J00264,0.71
SPCWND1092,WINDER018,J00265,0.3
SPCWND1092,WINDER002,J00266,0.3
SPCWND1092,WINDER009,J00267,0.22
SPCWND1092,WINDER001,J00268,0.22
SPCWND1077,WINDER004,J00269,0.19
SPCWND1077,WINDER005,J00270,0.27
SPCWND1077,WINDER020,J00271,0.88
SPCWND1077,WINDER011,J00272,0.24
SPCWND1077,WINDER003,J00273,0.26
SPCWND1077,WINDER004,J00274,0.19
SPCWND1092,WINDER003,J00275,0.27
SPCWND1092,WINDER002,J00276,0.21
SPCWND1077,WINDER019,J00277,0.25
SPCWND1092,WINDER002,J00278,0.19
SPCWND1092,WINDER012,J00279,0.2
SPCWND1092,WINDER006,J00280,0.14
SPCWND1077,WINDER003,J00281,0.16
SPCWND1092,WINDER016,J00282,0.12
SPCWND1077,WINDER008,J00283,0.24
SPCWND1077,WINDER001,J00284,0.21
SPCWND1092,WINDER018,J00285,0.21
SPCWND1077,WINDER004,J00286,0.29
SPCWND1077,WINDER016,J00287,0.2
SPCWND1077,WINDER016,J00288,0.14
SPCWND1077,WINDER014,J00289,0.23
SPCWND1092,WINDER001,J00290,0.2
SPCWND1077,WINDER019,J00291,0.12
SPCWND1077,WINDER015,J00292,0.19
SPCWND1077,WINDER012,J00293,0.22
SPCWND1077,WINDER016,J00294,0.17
SPCWND1092,WINDER003,J00295,0.12
SPCWND1092,WINDER020,J00296,0.84
SPCWND1077,WINDER005,J00297,0.29
SPCWND1077,WINDER007,J00298,0.79
SPCWND1092,WINDER010,J00299,0.19
SPCWND1092,WINDER011,J00300,0.13
SPCWND1092,WINDER017,J00301,0.23
SPCWND1077,WINDER005,J00302,0.2
SPCWND1092,WINDER013,J00303,0.15
SPCWND1092,WINDER013,J00304,0.12
SPCWND1077,WINDER016,J00305,0.11
SPCWND1077,WINDER004,J00306,0.25
SPCWND1092,WINDER002,J00307,0.2
SPCWND1077,WINDER012,J00308,0.24
SPCWND1092,WINDER007,J00309,0.68
SPCWND1092,WINDER006,J00310,0.25
SPCWND1077,WINDER002,J00311,0.21
SPCWND1077,WINDER001,J00312,0.19
SPCWND1092,WINDER002,J00313,0.29
SPCWND1077,WINDER014,J00314,0.19
SPCWND1077,WINDER010,J00315,0.15
SPCWND1092,WINDER014,J00316,0.22
SPCWND1077,WINDER006,J00317,0.1
SPCWND1092,WINDER009,J00318,0.22
SPCWND1092,WINDER017,J00319,0.22
SPCWND1092,WINDER006,J00320,0.26
SPCWND1092,WINDER013,J00321,0.29
SPCWND1092,WINDER004,J00322,0.26
SPCWND1077,WINDER019,J00323,0.3
SPCWND1077,WINDER017,J00324,0.28
SPCWND1092,WINDER013,J00325,0.14
SPCWND1077,WINDER005,J00326,0.11
SPCWND1077,WINDER009,J00327,0.12
SPCWND1092,WINDER015,J00328,0.13
SPCWND1092,WINDER009,J00329,0.12
SPCWND1092,WINDER002,J00330,0.11
SPCWND1077,WINDER003,J00331,0.18
SPCWND1092,WINDER018,J00332,0.18
SPCWND1077,WINDER012,J00333,0.22
SPCWND1077,WINDER010,J00334,0.18
SPCWND1092,WINDER012,J00335,0.24
SPCWND1092,WINDER014,J00336,0.18
SPCWND1077,WINDER006,J00337,0.16
SPCWND1077,WINDER015,J00338,0.14
SPCWND1077,WINDER004,J00339,0.23
SPCWND1077,WINDER001,J00340,0.27
SPCWND1092,WINDER007,J00341,0.72
SPCWND1092,WINDER002,J00342,0.17
SPCWND1077,WINDER004,J00343,0.23
SPCWND1077,WINDER012,J00344,0.12
SPCWND1092,WINDER019,J00345,0.21
SPCWND1077,WINDER017,J00346,0.21
SPCWND1092,WINDER007,J00347,0.8
SPCWND1077,WINDER018,J00348,0.3
SPCWND1077,WINDER006,J00349,0.21
SPCWND1077,WINDER014,J00350,0.11
SPCWND1092,WINDER004,J00351,0.13
SPCWND1077,WINDER016,J00352,0.26
SPCWND1077,WINDER003,J00353,0.27
SPCWND1077,WINDER007,J00354,0.78
SPCWND1077,WINDER018,J00355,0.14
SPCWND1092,WINDER011,J00356,0.15
SPCWND1092,WINDER007,J00357,0.84
SPCWND1077,WINDER013,J00358,0.29
SPCWND1077,WINDER017,J00359,0.15
SPCWND1092,WINDER012,J00360,0.26
SPCWND1092,WINDER007,J00361,0.69
SPCWND1092,WINDER020,J00362,0.58
SPCWND1077,WINDER007,J00363,0.75
SPCWND1092,WINDER018,J00364,0.3
SPCWND1092,WINDER010,J00365,0.14
SPCWND1077,WINDER015,J00366,0.21
SPCWND1077,WINDER012,J00367,0.18
SPCWND1092,WINDER015,J00368,0.11
SPCWND1092,WINDER019,J00369,0.27
SPCWND1077,WINDER017,J00370,0.27
SPCWND1092,WINDER004,J00371,0.16
SPCWND1092,WINDER017,J00372,0.16
SPCWND1092,WINDER005,J00373,0.25
SPCWND1077,WINDER001,J00374,0.23
SPCWND1092,WINDER017,J00375,0.23
SPCWND1077,WINDER013,J00376,0.26
SPCWND1092,WINDER016,J00377,0.18
SPCWND1092,WINDER004,J00378,0.27
SPCWND1092,WINDER020,J00379,0.84
SPCWND1077,WINDER003,J00380,0.11
SPCWND1092,WINDER011,J00381,0.16
SPCWND1077,WINDER002,J00382,0.14
SPCWND1077,WINDER018,J00383,0.15
SPCWND1092,WINDER012,J00384,0.21
SPCWND1092,WINDER017,J00385,0.28
SPCWND1077,WINDER010,J00386,0.14
SPCWND1092,WINDER009,J00387,0.3
SPCWND1077,WINDER007,J00388,0.86
SPCWND1092,WINDER014,J00389,0.13
SPCWND1092,WINDER006,J00390,0.15
SPCWND1077,WINDER009,J00391,0.17
SPCWND1092,WINDER002,J00392,0.26
SPCWND1092,WINDER016,J00393,0.16
SPCWND1077,WINDER001,J00394,0.13
SPCWND1092,WINDER004,J00395,0.2
SPCWND1077,WINDER001,J00396,0.18
SPCWND1092,WINDER008,J00397,0.26
SPCWND1092,WINDER003,J00398,0.11
SPCWND1092,WINDER002,J00399,0.25
SPCWND1092,WINDER015,J00400,0.18
SPCWND1077,WINDER012,J00401,0.25
SPCWND1077,WINDER020,J00402,0.78
SPCWND1077,WINDER015,J00403,0.12
SPCWND1092,WINDER020,J00404,0.8
SPCWND1077,WINDER006,J00405,0.12
SPCWND1092,WINDER018,J00406,0.18
SPCWND1077,WINDER019,J00407,0.28
SPCWND1092,WINDER009,J00408,0.19
SPCWND1092,WINDER019,J00409,0.15
SPCWND1092,WINDER013,J00410,0.22
SPCWND1092,WINDER018,J00411,0.16
SPCWND1092,WINDER005,J00412,0.29
SPCWND1077,WINDER019,J00413,0.17
SPCWND1077,WINDER002,J00414,0.26
SPCWND1092,WINDER016,J00415,0.29
SPCWND1092,WINDER004,J00416,0.16
SPCWND1077,WINDER010,J00417,0.13
SPCWND1077,WINDER006,J00418,0.22
SPCWND1092,WINDER012,J00419,0.17
SPCWND1077,WINDER016,J00420,0.16
SPCWND1077,WINDER017,J00421,0.2
SPCWND1077,WINDER011,J00422,0.24
SPCWND1092,WINDER004,J00423,0.28
SPCWND1077,WINDER001,J00424,0.23
SPCWND1092,WINDER017,J00425,0.23
SPCWND1092,WINDER011,J00426,0.16
SPCWND1077,WINDER010,J00427,0.11
SPCWND1092,WINDER008,J00428,0.12
SPCWND1077,WINDER015,J00429,0.21
SPCWND1092,WINDER017,J00430,0.22
SPCWND1077,WINDER018,J00431,0.14
SPCWND1092,WINDER004,J00432,0.27
SPCWND1092,WINDER008,J00433,0.18
SPCWND1092,WINDER011,J00434,0.21
SPCWND1077,WINDER004,J00435,0.18
SPCWND1092,WINDER010,J00436,0.14
SPCWND1092,WINDER011,J00437,0.23
SPCWND1092,WINDER010,J00438,0.13
SPCWND1092,WINDER013,J00439,0.15
SPCWND1077,WINDER014,J00440,0.18
SPCWND1092,WINDER010,J00441,0.13
SPCWND1077,WINDER002,J00442,0.27
SPCWND1077,WINDER020,J00443,0.53
SPCWND1077,WINDER007,J00444,0.54
SPCWND1077,WINDER012,J00445,0.12
SPCWND1077,WINDER010,J00446,0.29
SPCWND1092,WINDER004,J00447,0.26
SPCWND1077,WINDER014,J00448,0.3
SPCWND1092,WINDER007,J00449,0.56
SPCWND1077,WINDER006,J00450,0.24
SPCWND1077,WINDER018,J00451,0.29
SPCWND1077,WINDER017,J00452,0.16
SPCWND1077,WINDER002,J00453,0.18
SPCWND1077,WINDER018,J00454,0.26
SPCWND1092,WINDER001,J00455,0.25
SPCWND1077,WINDER020,J00456,0.62
SPCWND1092,WINDER008,J00457,0.28
SPCWND1092,WINDER008,J00458,0.28
SPCWND1077,WINDER013,J00459,0.28
SPCWND1077,WINDER017,J00460,0.23
SPCWND1077,WINDER020,J00461,0.53
SPCWND1092,WINDER019,J00462,0.12
SPCWND1077,WINDER007,J00463,0.53
SPCWND1077,WINDER014,J00464,0.18
SPCWND1077,WINDER017,J00465,0.29
SPCWND1077,WINDER016,J00466,0.2
SPCWND1092,WINDER009,J00467,0.12
SPCWND1092,WINDER015,J00468,0.12
SPCWND1077,WINDER001,J00469,0.19
SPCWND1092,WINDER020,J00470,0.51
SPCWND1092,WINDER004,J00471,0.19
SPCWND1092,WINDER014,J00472,0.1
SPCWND1077,WINDER006,J00473,0.18
SPCWND1077,WINDER008,J00474,0.16
SPCWND1092,WINDER013,J00475,0.18
SPCWND1092,WINDER011,J00476,0.12
SPCWND1077,WINDER009,J00477,0.3
SPCWND1077,WINDER016,J00478,0.23
SPCWND1077,WINDER004,J00479,0.3
SPCWND1077,WINDER004,J00480,0.22
SPCWND1077,WINDER017,J00481,0.17
SPCWND1077,WINDER008,J00482,0.19
SPCWND1077,WINDER012,J00483,0.1
SPCWND1077,WINDER007,J00484,0.73
SPCWND1092,WINDER007,J00485,0.6
SPCWND1077,WINDER008,J00486,0.26
SPCWND1092,WINDER008,J00487,0.24
SPCWND1092,WINDER014,J00488,0.13
SPCWND1077,WINDER009,J00489,0.18
SPCWND1077,WINDER001,J00490,0.24
SPCWND1077,WINDER018,J00491,0.14
SPCWND1092,WINDER011,J00492,0.21
SPCWND1092,WINDER004,J00493,0.11
SPCWND1092,WINDER010,J00494,0.27
SPCWND1092,WINDER007,J00495,0.54
SPCWND1092,WINDER005,J00496,0.14
SPCWND1077,WINDER001,J00497,0.25
SPCWND1077,WINDER012,J00498,0.2
SPCWND1092,WINDER009,J00499,0.17
